frame_idx,dynamic_label,select_flag
0,1,3
1,1,3
2,1,1
3,0,1
4,0,1
5,1,3
6,0,1
7,0,1
8,0,1
9,0,1
10,1,3
11,2,3
12,0,1
13,0,1
14,0,1
15,1,3
16,0,1
17,0,1
18,0,1
19,1,3
20,2,1
21,2,3
22,2,3
23,2,3
24,2,3
25,2,3
26,2,3
27,2,3
28,2,3
29,2,3
30,2,3
31,2,3
32,2,3
33,2,3
34,2,3
35,2,3
36,1,3
37,1,3
38,0,1
39,0,1
40,0,1
41,1,3
42,1,3
43,1,3
44,0,1
45,1,3
46,0,1
47,0,1
48,1,3
49,0,1
50,0,1
51,1,1
52,0,1
53,0,1
54,0,1
55,0,1
56,1,1
57,1,3
58,1,3
59,0,1
60,0,1
61,1,3
62,1,3
63,1,3
64,1,3
65,1,3
66,1,3
67,2,3
68,1,1
69,1,3
70,1,3
71,1,3
72,1,1
73,2,1
74,2,3
75,1,3
76,1,1
77,1,3
78,1,3
79,1,3
80,0,1
81,1,3
82,1,3
83,1,1
84,1,3
85,1,3
86,1,1
87,1,3
88,1,3
89,1,3
90,0,1
91,0,1
92,1,1
93,1,3
94,1,3
95,2,1
96,2,3
97,2,3
98,2,3
99,1,3
100,1,1
101,1,3
102,1,1
103,2,3
104,1,3
105,2,1
106,2,3
107,2,3
108,2,3
109,2,3
110,2,3
111,1,3
112,0,1
113,0,1
114,0,1
115,0,1
116,1,3
117,1,3
118,1,3
119,1,1
120,1,3
121,1,1
122,1,1
123,0,1
124,0,1
125,1,1
126,1,1
127,2,1
128,2,3
129,2,3
130,2,3
131,2,3
132,2,3
133,1,3
134,1,3
135,1,3
136,1,1
137,1,3
138,1,3
139,1,1
140,1,1
141,1,1
142,1,3
143,1,3
144,1,3
145,1,3
146,1,1
147,0,1
148,1,3
149,1,3
150,1,1
151,1,3
152,1,1
153,1,3
154,1,3
155,1,3
156,1,1
157,1,3
158,1,3
159,1,3
160,1,3
161,2,3
162,1,3
163,2,1
164,2,3
165,2,3
166,2,3
167,2,3
168,2,3
169,2,3
170,2,3
171,2,3
172,2,3
173,2,3
174,2,3
175,2,3
176,1,3
177,2,1
178,2,3
179,2,3
180,2,3
181,2,3
182,2,3
183,1,3
184,2,3
185,1,3
186,2,1
187,2,3
188,2,3
189,2,3
190,2,3
191,2,3
192,2,3
193,1,3
194,1,1
195,1,3
196,0,1
197,0,1
198,1,3
199,0,1
200,1,1
201,1,3
202,1,1
203,0,1
204,1,3
205,2,3
206,0,1
207,1,1
208,1,1
209,1,1
210,0,1
211,0,1
212,1,3
213,1,3
214,2,1
215,2,3
216,2,3
217,2,3
218,2,3
219,2,3
220,2,3
221,2,3
222,1,3
223,1,3
224,1,1
225,1,3
226,1,3
227,1,3
228,1,3
229,1,3
230,1,1
231,1,3
232,2,1
233,2,3
234,1,3
235,2,1
236,2,3
237,2,3
238,2,3
239,2,3
240,2,3
241,1,3
242,0,1
243,1,1
244,1,3
245,1,3
246,1,3
247,0,1
248,1,3
249,1,3
250,0,1
251,1,3
252,1,3
253,1,3
254,1,3
255,1,1
256,1,3
257,2,1
258,2,3
259,1,1
260,0,1
261,1,3
262,1,3
263,0,1
264,1,1
265,0,1
266,1,3
267,1,3
268,1,3
269,1,3
270,2,3
271,1,3
272,1,1
273,2,1
274,2,3
275,2,3
276,1,3
277,2,1
278,2,3
279,0,1
280,1,3
281,1,3
282,2,1
283,2,3
284,2,3
285,2,3
286,2,3
287,2,3
288,1,1
289,2,1
290,2,3
291,2,3
292,2,3
293,2,3
294,2,3
295,2,3
296,2,3
297,2,3
298,2,3
299,2,3
300,2,3
301,2,3
302,2,3
303,2,3
304,2,3
305,2,3
306,2,3
307,2,3
308,2,3
309,2,3
310,2,3
311,2,3
312,2,3
313,2,3
314,2,3
315,2,3
316,2,3
317,2,3
318,2,3
319,2,3
320,2,3
321,1,3
322,2,3
323,1,3
324,1,3
325,2,1
326,2,3
327,2,3
328,0,1
329,0,1
330,1,3
331,2,1
332,2,3
333,2,3
334,2,3
335,2,3
336,2,3
337,2,3
338,1,3
339,2,1
340,2,3
341,2,3
342,2,3
343,2,3
344,2,3
