frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,1,3
5,0,1
6,0,1
7,1,3
8,2,1
9,2,3
10,2,3
11,2,3
12,2,3
13,2,3
14,2,3
15,2,3
16,0,1
17,0,1
18,0,1
19,0,1
20,1,3
21,1,3
22,1,1
23,1,3
24,1,3
25,1,3
26,0,1
27,0,1
28,2,3
29,1,3
30,1,3
31,1,3
32,1,3
33,0,1
34,0,1
35,0,1
36,0,1
37,0,1
38,0,1
39,1,1
40,1,3
41,0,1
42,0,1
43,0,1
44,1,1
45,1,3
46,1,3
47,2,3
48,1,3
49,1,3
50,1,3
51,1,3
52,1,1
53,1,3
54,2,1
55,2,3
56,2,3
57,1,1
58,2,1
59,2,3
60,1,3
61,1,1
62,1,3
63,1,1
64,0,1
65,1,3
66,1,1
67,1,3
68,0,1
69,0,1
70,0,1
71,0,1
72,1,3
73,1,3
74,1,3
75,1,1
76,1,3
77,1,3
78,1,3
79,0,1
80,0,1
81,1,1
82,1,3
