frame_idx,dynamic_label,select_flag
0,0,1
1,1,3
2,1,1
3,2,1
4,2,3
5,2,3
6,1,1
7,1,3
8,2,3
9,1,3
10,1,3
11,1,3
12,1,3
13,1,3
14,1,3
15,0,1
16,0,1
17,0,1
18,0,1
19,1,1
20,1,3
21,1,3
22,1,1
23,1,3
24,1,1
25,0,1
26,1,1
27,0,1
28,0,1
29,0,1
30,0,1
31,0,1
32,0,1
33,0,1
34,0,1
35,0,1
36,0,1
37,1,3
38,2,1
39,2,3
40,2,3
41,2,3
42,2,3
43,2,3
44,2,3
45,2,3
46,2,3
47,2,3
48,2,3
49,2,3
50,1,3
51,1,3
52,0,1
53,1,1
54,1,3
55,1,1
56,1,3
57,0,1
58,1,1
59,1,3
60,1,3
61,1,3
62,1,3
63,1,1
64,1,3
65,1,3
66,1,3
67,1,3
68,1,3
69,1,3
70,1,3
71,1,3
72,1,3
73,1,3
74,2,3
