frame_idx,dynamic_label,select_flag
0,1,1
1,2,1
2,2,3
3,2,3
4,0,1
5,0,1
6,0,1
7,0,1
8,0,1
9,0,1
10,0,1
11,0,1
12,0,1
13,0,1
14,0,1
15,0,1
16,0,1
17,0,1
18,0,1
19,0,1
20,2,1
21,2,3
22,2,3
23,1,3
24,1,3
25,0,1
26,0,1
27,0,1
28,0,1
29,1,1
30,1,3
31,1,3
32,1,3
33,2,1
34,2,3
35,2,3
36,2,3
37,2,3
38,2,3
39,2,3
40,2,3
41,2,3
42,2,3
43,2,3
44,2,3
45,2,3
46,2,3
47,2,3
48,2,3
49,2,3
50,2,3
51,2,3
52,2,3
53,2,3
54,2,3
55,2,3
56,2,3
57,2,3
58,2,3
59,2,3
60,2,3
61,2,3
62,2,3
63,2,3
64,2,3
65,2,3
66,2,3
67,2,3
68,2,3
69,1,3
70,1,3
71,1,3
72,1,3
73,1,3
74,1,3
75,1,3
76,2,1
77,2,3
78,2,3
79,2,3
80,2,3
81,2,3
82,2,3
83,1,3
84,1,1
85,1,3
86,1,1
87,1,1
88,1,3
89,1,1
90,1,3
91,1,3
92,1,3
93,1,3
94,1,3
95,1,3
96,1,3
97,1,3
98,1,3
99,1,3
100,1,3
101,1,3
102,1,1
103,1,1
104,1,1
105,1,3
106,0,1
107,1,3
108,1,1
109,1,3
110,1,1
111,1,3
112,0,1
113,1,3
114,1,3
115,0,1
116,1,3
117,1,3
118,1,3
119,1,1
120,1,3
121,2,1
122,2,3
