frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,1,3
4,1,3
5,1,3
6,1,3
7,1,3
8,1,1
9,2,1
10,2,3
11,2,3
12,2,3
13,2,3
14,2,3
15,2,3
16,2,3
17,2,3
18,2,3
19,2,3
20,2,3
21,2,3
22,2,3
23,2,3
24,2,3
25,2,3
26,2,3
27,2,3
28,2,3
29,2,3
30,2,3
31,2,3
32,2,3
33,2,3
34,2,3
35,2,3
36,2,3
37,2,3
38,2,3
39,2,3
40,2,3
41,2,3
42,2,3
43,2,3
44,2,3
45,2,3
46,2,3
47,2,3
48,2,3
49,2,3
50,2,3
51,1,1
52,2,3
53,1,3
54,1,3
55,2,3
56,1,1
57,1,3
58,1,3
59,1,3
60,1,3
61,1,3
62,2,1
63,2,3
64,2,3
65,2,3
66,1,3
67,0,1
68,1,3
69,1,3
70,1,1
71,1,3
72,2,1
73,2,3
74,2,3
75,1,3
76,1,3
77,1,3
78,1,3
79,0,1
80,1,3
81,1,3
82,0,1
83,1,3
84,1,3
85,1,1
86,2,1
87,2,3
88,1,3
89,2,3
90,1,3
91,2,1
92,2,3
93,2,3
94,2,3
95,2,3
96,2,3
97,2,3
98,2,3
99,2,3
100,2,3
101,2,3
102,2,3
103,2,3
104,2,3
105,2,3
106,1,3
107,1,3
108,1,1
109,1,1
110,1,3
111,1,3
112,2,1
113,2,3
114,1,3
115,1,3
116,1,3
117,1,3
118,1,3
119,1,1
120,1,1
121,2,1
122,2,3
123,2,3
124,2,3
125,2,3
126,2,3
127,2,3
128,2,3
129,2,3
130,2,3
131,2,3
132,2,3
133,2,3
134,2,3
135,2,3
136,2,3
137,2,3
138,2,3
139,2,3
140,2,3
141,2,3
142,1,3
143,2,1
144,2,3
145,2,3
146,2,3
147,2,3
148,2,3
149,2,3
150,2,3
151,2,3
152,2,3
153,1,3
154,1,1
155,1,3
156,2,3
157,1,3
158,2,3
159,1,3
160,1,3
161,1,3
162,1,3
163,1,3
164,1,1
165,1,3
166,2,3
167,1,3
168,1,3
169,1,3
170,2,3
171,1,3
172,1,1
173,1,1
174,1,3
175,2,1
176,2,3
177,2,3
178,2,3
179,2,3
180,2,3
181,2,3
182,2,3
183,2,3
184,2,3
185,2,3
186,1,3
187,1,3
188,1,3
189,2,1
190,2,3
191,1,1
192,1,3
193,2,1
194,2,3
195,2,3
196,2,3
197,2,3
198,2,3
199,2,3
200,2,3
201,1,3
202,2,1
203,2,3
204,1,3
205,1,3
206,1,3
207,1,1
208,1,3
209,1,3
210,1,3
211,1,3
212,1,1
213,1,3
214,1,3
215,1,1
216,1,3
217,1,1
218,2,1
219,2,3
220,2,3
221,1,3
222,1,3
223,1,1
224,0,1
225,1,1
226,1,3
227,0,1
228,0,1
229,1,1
230,2,1
231,2,3
232,2,3
233,1,3
234,0,1
235,0,1
236,0,1
237,1,3
238,1,1
239,1,3
240,1,3
241,1,3
242,2,3
243,1,3
244,2,1
245,2,3
246,2,3
247,2,3
248,2,3
249,2,3
250,2,3
251,2,3
252,2,3
253,2,3
254,2,3
255,2,3
256,2,3
257,2,3
258,2,3
259,2,3
260,2,3
261,2,3
262,2,3
263,2,3
264,1,3
265,2,1
266,2,3
267,2,3
268,2,3
269,2,3
270,2,3
271,1,1
272,0,1
273,1,3
274,2,3
275,1,1
276,2,3
277,1,3
278,2,1
279,2,3
280,2,3
281,2,3
282,1,3
283,1,1
284,1,3
285,1,3
286,1,3
287,1,3
288,2,1
289,2,3
290,2,3
291,2,3
292,2,3
293,1,3
294,1,1
295,1,1
296,1,3
297,1,1
298,1,1
299,2,1
300,2,3
301,2,3
302,2,3
303,2,3
304,2,3
305,2,3
306,1,3
307,1,3
308,2,1
309,2,3
310,2,3
311,2,3
312,1,3
313,1,3
314,1,3
315,1,3
316,2,1
317,2,3
318,1,3
319,1,3
320,1,3
321,1,3
322,1,1
323,2,1
324,2,3
325,2,3
326,2,3
327,1,3
328,1,3
329,1,1
330,1,1
331,1,3
332,1,3
333,1,3
334,2,1
335,2,3
336,2,3
337,2,3
338,2,3
339,2,3
340,2,3
341,2,3
342,2,3
343,2,3
344,2,3
345,2,3
346,2,3
347,2,3
348,2,3
349,2,3
350,2,3
351,2,3
352,2,3
353,2,3
354,2,3
355,2,3
356,2,3
357,1,3
358,1,3
359,1,3
360,1,1
361,0,1
362,1,3
363,2,1
364,2,3
365,2,3
366,2,3
367,1,1
368,1,3
369,1,3
370,2,1
371,2,3
372,2,3
373,2,3
374,2,3
375,2,3
376,2,3
377,2,3
378,2,3
379,2,3
380,2,3
381,2,3
382,2,3
383,2,3
384,2,3
385,2,3
386,2,3
387,2,3
388,2,3
389,2,3
390,2,3
391,2,3
392,2,3
393,2,3
394,2,3
395,2,3
396,1,1
397,2,1
398,2,3
399,1,3
400,1,3
401,0,1
402,0,1
403,1,3
404,0,1
405,0,1
406,1,1
407,1,1
408,1,3
409,1,3
410,1,3
411,2,1
412,2,3
