frame_idx,dynamic_label,select_flag
0,1,1
1,2,1
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,2,3
11,2,3
12,2,3
13,1,3
14,1,3
15,1,1
16,2,1
17,2,3
18,2,3
19,2,3
20,2,3
21,2,3
22,2,3
23,2,3
24,2,3
25,2,3
26,2,3
27,2,3
28,2,3
29,0,1
30,0,1
31,0,1
32,1,3
33,1,3
34,1,1
35,1,3
36,1,3
37,2,1
38,2,3
39,2,3
40,2,3
41,2,3
42,2,3
43,2,3
44,2,3
45,2,3
46,2,3
47,2,3
48,2,3
49,2,3
50,2,3
51,2,3
52,2,3
53,2,3
54,2,3
55,2,3
56,2,3
57,2,3
58,2,3
59,2,3
60,2,3
61,2,3
62,2,3
63,2,3
64,2,3
65,2,3
66,2,3
67,2,3
68,2,3
69,2,3
70,2,3
71,2,3
72,2,3
73,2,3
74,2,3
75,2,3
76,2,3
77,2,3
78,2,3
79,2,3
80,2,3
81,2,3
82,2,3
83,2,3
84,2,3
85,2,3
86,2,3
87,2,3
88,2,3
89,2,3
90,2,3
91,2,3
92,2,3
93,2,3
94,2,3
95,2,3
96,2,3
97,2,3
98,2,3
99,2,3
100,2,3
101,2,3
102,2,3
103,2,3
104,2,3
105,2,3
106,2,3
107,2,3
108,2,3
109,2,3
110,2,3
111,2,3
112,2,3
113,2,3
114,2,3
115,2,3
116,2,3
117,2,3
118,2,3
119,2,3
120,2,3
121,2,3
122,2,3
123,2,3
124,2,3
125,2,3
126,2,3
127,2,3
128,2,3
129,2,3
130,2,3
131,2,3
132,2,3
133,2,3
134,2,3
135,2,3
136,2,3
137,2,3
138,2,3
139,2,3
140,2,3
141,2,3
142,2,3
143,2,3
144,2,3
145,2,3
146,1,3
147,1,3
148,1,3
149,2,1
150,2,3
151,1,3
152,1,3
153,1,3
154,1,3
155,1,3
156,2,3
157,1,1
158,1,1
159,1,3
160,2,1
161,2,3
162,2,3
163,2,3
164,2,3
165,1,3
166,0,1
167,0,1
168,0,1
169,0,1
170,1,3
171,1,3
172,1,1
173,1,3
174,1,3
175,0,1
176,0,1
177,0,1
178,0,1
179,0,1
180,0,1
181,0,1
182,0,1
183,0,1
184,1,3
185,0,1
186,0,1
187,1,3
188,1,3
189,1,3
190,1,3
191,1,3
192,1,3
193,1,3
194,1,1
195,0,1
196,0,1
197,0,1
198,0,1
199,0,1
200,1,3
201,0,1
202,0,1
203,0,1
204,0,1
205,0,1
206,1,1
207,1,3
208,0,1
209,0,1
210,1,1
211,1,3
212,1,3
213,1,3
214,1,3
215,2,3
216,1,3
217,0,1
218,0,1
219,0,1
220,0,1
221,0,1
222,0,1
223,0,1
224,0,1
225,0,1
226,0,1
227,0,1
228,1,3
229,1,1
230,1,1
231,1,3
232,1,1
233,0,1
234,0,1
235,0,1
236,0,1
237,0,1
238,0,1
239,1,1
240,1,3
241,0,1
242,0,1
243,0,1
244,0,1
245,0,1
246,1,3
247,1,3
248,0,1
249,0,1
250,1,1
251,0,1
252,1,3
253,0,1
254,0,1
255,0,1
256,0,1
257,0,1
258,1,3
259,1,1
260,0,1
261,0,1
262,2,1
263,2,3
264,2,3
265,2,3
266,2,3
267,2,3
268,2,3
269,2,3
270,2,3
271,2,3
272,2,3
273,2,3
274,2,3
275,2,3
276,2,3
277,2,3
278,2,3
279,1,1
280,1,3
281,1,3
282,1,3
283,2,3
