frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,1,3
6,1,1
7,1,3
8,0,1
9,1,3
10,1,3
11,2,1
12,2,3
13,2,3
14,1,3
15,2,1
16,2,3
17,1,1
18,1,3
19,1,3
20,1,3
21,1,3
22,1,3
23,1,1
24,1,3
25,1,3
26,1,1
27,1,3
28,1,3
29,1,3
30,2,1
31,2,3
32,2,3
33,2,3
34,2,3
35,2,3
36,2,3
37,2,3
38,1,3
39,2,1
40,2,3
41,2,3
42,1,3
43,1,3
44,1,3
45,1,3
46,1,3
47,2,3
48,1,3
49,0,1
50,0,1
51,0,1
52,0,1
53,0,1
54,0,1
55,0,1
56,0,1
57,1,3
58,0,1
59,0,1
60,0,1
61,1,3
62,1,3
63,1,1
64,0,1
65,0,1
66,0,1
67,1,3
68,1,3
69,1,3
70,1,1
71,0,1
72,0,1
73,1,3
74,0,1
75,0,1
76,0,1
77,2,1
78,2,3
79,1,1
80,1,3
81,1,1
82,1,3
83,1,3
84,1,3
85,1,1
86,1,1
87,1,1
88,1,1
89,1,3
90,1,3
91,1,3
92,1,3
93,1,3
94,1,3
95,1,3
96,1,3
97,2,3
98,1,3
99,1,3
100,1,3
101,1,3
102,1,3
103,1,3
104,1,1
105,1,3
106,1,1
107,1,3
108,1,1
109,2,1
110,2,3
111,2,3
112,2,3
113,2,3
114,2,3
115,2,3
116,2,3
117,2,3
118,2,3
119,1,3
120,1,3
121,1,1
122,0,1
123,0,1
124,0,1
125,0,1
126,0,1
127,1,3
128,1,3
129,1,3
130,1,3
131,0,1
132,0,1
133,0,1
134,0,1
135,1,3
136,1,3
137,1,3
138,2,1
139,2,3
140,2,3
141,2,3
142,2,3
143,2,3
144,2,3
145,2,3
146,2,3
147,2,3
148,2,3
149,2,3
150,2,3
151,2,3
152,2,3
153,2,3
154,2,3
155,2,3
156,2,3
157,2,3
158,2,3
159,2,3
160,2,3
161,2,3
162,2,3
163,2,3
164,2,3
165,2,3
166,2,3
167,2,3
168,2,3
169,2,3
170,2,3
171,2,3
172,2,3
173,2,3
174,2,3
175,2,3
176,1,1
177,1,3
178,1,3
179,2,3
180,1,3
181,1,3
182,1,1
183,1,3
184,1,1
185,1,3
186,1,1
187,0,1
188,0,1
189,1,3
190,1,1
191,1,1
192,1,3
193,1,3
194,1,3
195,1,3
196,1,1
197,1,3
198,1,1
199,1,3
200,1,3
201,1,3
202,1,1
203,1,3
204,1,3
205,1,3
206,1,1
207,1,3
208,1,3
209,1,1
210,0,1
211,1,3
212,1,3
213,1,3
214,2,3
215,1,3
216,1,3
217,1,3
218,1,3
219,1,3
220,1,1
221,1,3
222,1,3
223,1,1
224,1,1
225,0,1
226,1,1
227,1,3
228,2,3
229,1,3
230,1,3
231,1,3
232,1,3
233,2,1
234,2,3
235,2,3
236,1,3
237,1,3
238,1,3
239,1,3
240,1,1
241,1,3
242,1,3
243,2,1
244,2,3
245,2,3
246,2,3
247,1,3
248,1,3
249,1,3
250,1,3
251,1,3
252,1,3
253,1,3
254,0,1
255,1,3
256,1,3
257,2,1
258,2,3
259,2,3
260,2,3
261,2,3
262,2,3
263,2,3
264,2,3
265,2,3
266,2,3
267,2,3
268,1,3
269,1,1
270,1,3
271,1,3
272,1,1
273,1,3
274,1,3
275,1,3
276,2,1
277,2,3
278,2,3
279,2,3
280,2,3
281,2,3
282,2,3
283,2,3
284,2,3
285,2,3
286,2,3
287,1,3
288,0,1
289,1,1
290,1,3
291,2,1
292,2,3
293,2,3
294,2,3
295,2,3
296,2,3
297,2,3
298,2,3
299,2,3
300,2,3
301,2,3
302,2,3
303,1,3
304,1,1
305,1,3
306,1,3
307,1,1
308,1,3
309,2,1
310,2,3
311,2,3
312,1,3
313,2,1
314,2,3
315,1,3
316,2,1
317,2,3
318,2,3
319,1,3
320,2,3
321,1,3
322,2,3
323,1,1
324,1,3
325,1,3
326,1,3
327,1,3
328,1,3
329,1,3
330,1,1
331,1,1
332,1,3
333,2,1
334,2,3
335,2,3
336,2,3
337,2,3
338,2,3
339,2,3
340,2,3
341,1,3
342,1,1
343,1,3
344,1,3
345,1,1
346,1,1
347,1,3
348,1,1
349,1,3
350,1,3
351,2,1
352,2,3
353,2,3
354,2,3
355,2,3
356,1,3
357,1,1
358,1,1
359,0,1
360,0,1
361,1,3
362,1,3
363,1,3
364,1,1
365,1,1
366,1,3
367,1,3
368,1,3
369,1,3
370,1,3
371,2,1
372,2,3
373,2,3
374,2,3
375,2,3
376,2,3
377,2,3
378,2,3
379,2,3
380,2,3
381,2,3
382,2,3
383,2,3
384,1,3
385,1,3
386,1,1
387,1,1
388,1,1
389,1,1
390,2,3
391,1,3
392,1,3
393,1,3
394,1,3
395,1,3
396,2,1
397,2,3
398,1,3
399,1,3
400,1,3
401,1,1
402,1,3
403,1,1
404,1,3
405,1,3
406,1,3
407,1,3
408,1,3
409,2,1
410,2,3
411,2,3
412,2,3
413,2,3
414,2,3
415,2,3
416,2,3
417,2,3
