frame_idx,dynamic_label,select_flag
0,0,1
1,0,1
2,0,1
3,0,1
4,1,3
5,1,3
6,0,1
7,0,1
8,0,1
9,0,1
10,0,1
11,0,1
12,0,1
13,0,1
14,0,1
15,1,3
16,1,3
17,1,3
18,1,1
19,0,1
20,0,1
21,0,1
22,0,1
23,0,1
24,1,3
25,1,3
26,1,3
27,1,3
28,2,1
29,2,3
30,2,3
31,2,3
32,1,3
33,1,3
34,1,3
35,1,3
36,2,1
37,2,3
38,1,3
39,1,3
40,1,3
41,1,1
42,1,3
43,1,3
44,1,1
45,1,3
46,2,3
47,1,3
48,0,1
49,1,1
50,1,3
51,0,1
52,0,1
53,0,1
54,0,1
55,1,3
56,1,1
57,1,3
58,1,3
59,1,3
60,1,1
61,1,1
62,0,1
63,0,1
64,0,1
65,1,3
66,1,3
67,1,3
68,2,1
69,2,3
70,1,3
71,0,1
72,0,1
73,0,1
74,0,1
75,0,1
76,1,1
77,1,3
78,1,1
79,1,3
80,0,1
81,0,1
82,0,1
83,1,3
84,1,1
85,1,3
86,1,3
87,1,3
88,1,3
89,1,3
90,1,3
91,1,3
92,1,3
93,1,1
94,1,1
95,1,1
96,0,1
