frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,1,3
8,1,3
9,1,3
10,2,1
11,2,3
12,1,3
13,1,3
14,2,1
15,2,3
16,2,3
17,2,3
18,2,3
19,2,3
20,2,3
21,2,3
22,1,1
23,1,3
24,1,3
25,1,3
26,1,1
27,2,3
28,1,3
29,1,3
30,1,3
31,2,1
32,2,3
33,2,3
34,2,3
35,2,3
36,2,3
37,2,3
38,2,3
39,1,3
40,1,3
41,1,3
42,1,3
43,1,3
44,2,3
45,1,3
46,1,1
47,2,1
48,2,3
49,2,3
50,2,3
51,2,3
52,2,3
53,2,3
54,2,3
55,2,3
56,1,3
57,1,1
58,1,3
59,1,3
60,2,3
61,1,3
62,1,3
63,1,3
64,2,1
65,2,3
66,2,3
67,2,3
68,2,3
69,2,3
70,2,3
71,2,3
72,1,3
73,1,3
74,1,3
75,1,1
76,1,3
77,2,3
78,1,1
79,1,3
80,2,1
81,2,3
82,2,3
83,2,3
84,2,3
85,2,3
86,2,3
87,2,3
88,2,3
89,1,3
90,1,3
91,1,1
92,1,1
93,2,3
94,1,1
95,1,1
96,1,3
97,1,1
98,1,3
99,0,1
100,0,1
101,0,1
102,0,1
103,0,1
104,0,1
105,0,1
106,1,3
107,2,1
108,2,3
109,2,3
110,2,3
111,1,3
112,1,3
113,1,3
114,1,3
115,2,3
116,1,3
117,1,3
118,1,3
119,2,1
120,2,3
121,2,3
122,2,3
123,2,3
124,2,3
125,2,3
126,2,3
127,1,3
128,1,3
129,1,3
130,1,3
131,1,1
132,2,3
133,1,3
134,1,3
135,1,3
136,2,1
137,2,3
138,2,3
139,2,3
140,2,3
141,2,3
142,2,3
143,2,3
144,1,3
145,1,3
146,1,1
147,1,3
148,2,3
149,1,3
150,1,3
151,1,3
152,2,1
153,2,3
154,2,3
155,2,3
156,2,3
157,2,3
158,2,3
159,2,3
160,2,3
161,1,3
162,1,3
163,1,3
164,2,3
165,1,3
166,1,3
167,1,3
168,1,1
169,1,3
170,1,1
171,1,3
172,1,3
173,1,1
174,1,3
175,1,1
176,2,1
177,2,3
178,1,1
179,1,3
180,1,1
181,1,3
182,1,1
183,1,1
184,1,3
185,1,3
186,2,1
187,2,3
188,2,3
189,2,3
190,2,3
191,2,3
192,2,3
193,2,3
194,2,3
195,1,3
196,1,3
197,1,3
198,1,3
199,2,3
200,1,3
201,1,1
202,1,1
203,2,1
204,2,3
205,1,1
206,2,1
207,2,3
208,2,3
209,1,3
210,1,1
211,1,3
212,1,3
213,1,3
214,1,3
215,1,3
216,2,3
217,1,1
218,1,3
219,2,1
220,2,3
221,2,3
222,2,3
223,2,3
224,2,3
225,2,3
226,2,3
227,1,3
228,1,1
229,0,1
230,0,1
231,1,1
232,1,3
233,1,3
234,1,3
235,1,1
236,1,3
237,1,3
238,0,1
239,1,3
240,1,3
241,1,3
242,1,1
243,1,3
244,1,3
245,1,3
246,1,3
247,1,3
248,2,1
249,2,3
250,2,3
251,2,3
252,2,3
253,2,3
254,2,3
255,2,3
256,2,3
257,2,3
258,2,3
259,2,3
260,2,3
261,2,3
262,2,3
263,2,3
264,2,3
265,2,3
266,1,3
267,2,3
268,1,1
269,1,3
270,1,3
271,1,3
272,1,3
273,2,1
274,2,3
275,2,3
276,2,3
277,2,3
278,2,3
279,2,3
280,2,3
281,2,3
282,2,3
283,2,3
284,1,3
285,1,1
286,1,3
287,1,3
288,2,3
289,1,3
290,1,1
291,1,3
292,1,3
293,1,1
294,1,3
295,1,3
296,0,1
297,1,1
298,1,1
299,1,1
300,1,3
301,1,3
302,2,1
303,2,3
304,2,3
305,2,3
306,2,3
307,2,3
308,1,3
