frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,1,1
8,1,3
9,1,1
10,1,3
11,1,3
12,1,3
13,1,3
14,1,3
15,1,3
16,2,3
17,1,3
18,1,3
19,1,1
20,1,1
21,2,1
22,2,3
23,1,3
24,1,3
25,1,3
26,1,3
27,1,1
28,1,3
29,1,1
30,1,3
31,1,3
32,0,1
33,0,1
34,0,1
35,0,1
36,0,1
37,0,1
38,0,1
39,1,1
40,0,1
41,0,1
42,0,1
43,0,1
44,0,1
45,0,1
46,0,1
47,0,1
48,0,1
49,0,1
50,0,1
51,0,1
52,0,1
53,0,1
54,1,1
55,0,1
56,1,3
57,1,1
58,1,3
59,1,3
60,1,1
61,1,3
62,1,1
63,1,3
64,1,3
65,1,3
66,1,3
67,1,3
68,1,1
69,1,1
70,1,3
71,1,1
72,1,3
73,1,1
74,1,3
75,0,1
76,0,1
77,1,1
78,0,1
79,1,3
80,1,1
81,1,3
82,1,3
83,1,3
84,1,3
85,1,3
86,1,3
87,0,1
88,1,3
89,0,1
90,0,1
91,1,1
92,1,3
93,0,1
94,1,3
95,0,1
96,1,1
97,0,1
98,0,1
99,0,1
100,0,1
101,0,1
102,0,1
103,0,1
104,0,1
105,0,1
106,0,1
107,0,1
108,1,3
109,1,1
110,1,3
111,1,3
112,1,1
113,1,3
114,0,1
115,0,1
116,0,1
117,0,1
118,0,1
119,0,1
120,0,1
121,1,3
122,1,3
123,1,3
124,1,1
125,1,3
126,1,3
127,0,1
128,0,1
129,0,1
130,0,1
131,0,1
132,1,3
133,1,3
134,1,3
135,1,1
136,1,3
137,1,3
138,1,3
139,1,3
140,1,3
141,2,3
142,1,1
143,1,3
144,1,3
145,1,3
146,1,3
147,1,3
148,1,3
149,1,3
150,1,3
151,1,3
152,0,1
153,0,1
154,0,1
155,0,1
156,0,1
157,0,1
158,1,3
159,1,3
160,0,1
161,0,1
162,1,1
163,1,3
164,1,1
165,1,3
166,1,3
167,2,1
168,2,3
169,1,3
170,1,3
171,2,1
172,2,3
173,2,3
174,2,3
175,2,3
176,2,3
177,2,3
178,2,3
179,2,3
180,1,3
181,0,1
182,0,1
183,1,3
184,2,1
185,2,3
186,2,3
187,1,3
188,0,1
189,0,1
190,1,3
191,2,1
192,2,3
193,2,3
194,2,3
195,1,3
196,1,3
197,1,3
198,1,3
