frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,2,3
11,2,3
12,2,3
13,2,3
14,2,3
15,2,3
16,2,3
17,2,3
18,2,3
19,2,3
20,2,3
21,2,3
22,2,3
23,2,3
24,2,3
25,2,3
26,2,3
27,2,3
28,2,3
29,2,3
30,2,3
31,2,3
32,2,3
33,2,3
34,2,3
35,2,3
36,2,3
37,2,3
38,2,3
39,2,3
40,2,3
41,2,3
42,2,3
43,2,3
44,2,3
45,2,3
46,2,3
47,2,3
48,2,3
49,2,3
50,2,3
51,2,3
52,2,3
53,2,3
54,2,3
55,2,3
56,2,3
57,2,3
58,2,3
59,1,3
60,1,3
61,1,1
62,1,1
63,2,1
64,2,3
65,1,3
66,1,3
67,2,3
68,1,3
69,1,3
70,1,3
71,1,3
72,2,3
73,1,1
74,1,3
75,1,3
76,0,1
77,1,1
78,0,1
79,0,1
80,0,1
81,0,1
82,0,1
83,0,1
84,0,1
85,0,1
86,0,1
87,0,1
88,0,1
89,0,1
90,0,1
91,0,1
92,0,1
93,0,1
94,0,1
95,0,1
96,0,1
97,0,1
98,0,1
99,0,1
100,0,1
101,0,1
102,0,1
103,0,1
104,0,1
105,1,3
106,1,3
107,1,3
108,1,3
109,0,1
110,0,1
111,1,3
112,0,1
113,0,1
114,0,1
115,1,3
116,1,1
117,1,3
118,1,3
119,0,1
120,1,3
121,1,1
122,1,3
123,1,3
124,0,1
125,1,3
126,1,3
127,1,3
128,0,1
129,0,1
130,0,1
131,1,3
132,1,3
133,1,3
134,1,1
135,0,1
136,1,1
137,1,1
138,1,3
139,1,1
140,1,3
141,1,3
142,1,3
143,1,3
144,1,3
145,1,3
146,2,3
147,1,3
148,1,3
149,1,3
150,1,3
151,1,3
152,1,3
153,1,3
154,1,1
155,0,1
156,0,1
157,0,1
158,0,1
159,0,1
160,0,1
161,0,1
162,1,3
163,1,3
164,1,3
165,1,1
166,1,3
167,1,3
168,1,3
169,0,1
170,0,1
171,1,3
172,0,1
173,1,3
174,1,3
175,1,3
176,0,1
177,1,3
178,1,3
179,0,1
180,1,1
181,1,3
182,0,1
183,0,1
184,0,1
185,1,1
186,1,3
187,1,3
188,1,3
189,1,3
190,0,1
191,0,1
192,0,1
193,0,1
194,0,1
195,0,1
196,0,1
197,0,1
198,1,1
199,0,1
200,0,1
201,0,1
202,0,1
203,0,1
204,1,3
205,1,3
206,0,1
207,0,1
208,1,3
209,1,3
210,1,3
211,1,3
212,1,3
213,1,3
214,1,3
215,1,3
216,1,3
217,1,3
218,2,1
219,2,3
220,1,3
221,2,3
222,1,3
223,1,3
224,2,1
225,2,3
226,2,3
227,2,3
228,1,3
229,1,3
230,1,3
231,1,3
232,1,3
233,1,3
234,2,1
235,2,3
236,2,3
237,2,3
238,2,3
239,2,3
240,2,3
241,2,3
242,2,3
243,2,3
244,2,3
245,1,3
246,1,3
247,0,1
248,1,1
249,1,3
250,1,3
251,1,3
252,1,3
253,1,3
254,1,3
255,1,3
256,1,3
257,1,3
258,1,3
259,1,3
260,1,3
261,2,1
262,2,3
263,2,3
264,2,3
265,1,1
266,2,1
267,2,3
268,2,3
269,2,3
270,1,3
271,2,1
272,2,3
273,2,3
274,2,3
275,2,3
276,1,3
277,1,3
278,1,3
279,1,1
280,1,1
281,0,1
282,0,1
283,0,1
284,0,1
285,1,3
286,0,1
287,0,1
288,0,1
289,1,1
290,1,3
291,1,3
292,1,3
293,1,3
294,1,1
295,1,1
296,1,1
297,1,1
298,0,1
299,0,1
300,0,1
301,0,1
302,0,1
303,0,1
304,0,1
305,0,1
306,0,1
307,1,3
308,1,1
309,1,1
310,1,1
311,1,3
312,0,1
313,1,1
314,1,1
315,1,3
316,1,3
317,1,1
318,1,1
319,1,1
320,1,3
321,0,1
322,1,3
323,1,3
324,2,3
325,0,1
326,0,1
327,0,1
328,1,1
329,1,3
330,1,3
331,1,3
332,1,3
333,2,3
334,0,1
335,1,3
336,2,1
337,2,3
338,0,1
339,0,1
340,1,3
341,1,3
342,1,1
343,1,1
344,1,1
345,1,3
346,1,3
347,0,1
348,0,1
349,0,1
350,0,1
351,0,1
352,1,3
353,1,3
354,1,3
355,1,3
356,2,1
357,2,3
358,1,3
359,2,1
360,2,3
361,2,3
362,1,3
363,1,3
364,1,1
365,0,1
366,1,3
367,1,1
368,1,1
369,0,1
370,1,1
371,1,3
372,1,1
373,0,1
374,1,3
375,0,1
376,0,1
377,1,1
378,1,3
379,1,3
380,1,3
381,1,3
382,1,1
383,1,3
384,1,3
385,1,1
386,1,3
387,1,3
388,1,3
389,1,1
390,2,1
391,2,3
392,1,1
393,1,3
394,1,3
395,2,1
396,2,3
397,2,3
398,2,3
399,2,3
400,2,3
401,2,3
402,2,3
403,2,3
404,2,3
405,2,3
406,1,3
407,2,1
408,2,3
