frame_idx,dynamic_label,select_flag
0,1,1
1,1,3
2,1,3
3,1,1
4,1,1
5,2,1
6,2,3
7,1,3
8,1,1
9,1,1
10,1,3
11,1,3
12,1,3
13,1,3
14,1,3
15,1,3
16,1,3
17,1,3
18,1,3
19,1,3
20,1,1
21,1,1
22,1,3
23,1,3
24,2,1
25,2,3
26,2,3
27,2,3
28,2,3
29,2,3
30,2,3
31,2,3
32,2,3
33,2,3
34,2,3
35,1,3
36,2,1
37,2,3
38,1,3
39,1,3
40,1,3
41,1,3
42,1,3
43,1,3
44,0,1
45,0,1
46,1,3
47,2,3
48,1,3
49,1,3
50,1,3
51,1,3
52,1,3
53,1,3
54,1,3
55,0,1
56,0,1
57,1,3
58,0,1
59,1,3
60,1,3
61,1,3
62,1,3
63,1,1
64,1,1
65,1,1
66,1,3
67,0,1
68,1,3
69,1,3
70,1,3
71,1,3
72,1,3
73,1,3
74,1,1
75,1,1
76,1,1
77,1,1
78,1,3
79,1,3
80,2,3
81,0,1
82,1,3
83,1,3
84,1,1
85,1,3
86,1,1
87,1,1
88,1,3
89,1,3
90,1,3
91,1,3
92,1,1
93,0,1
94,1,1
95,1,3
96,1,3
97,1,3
98,1,3
99,1,3
100,2,3
101,1,3
102,1,1
103,1,3
104,1,3
105,1,3
106,1,3
107,1,3
108,1,1
109,1,3
110,1,3
