frame_idx,dynamic_label,select_flag
0,1,1
1,2,1
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,2,3
11,2,3
12,1,1
13,1,3
14,1,1
15,1,3
16,1,3
17,1,3
18,1,3
19,1,1
20,1,3
21,1,1
22,0,1
23,0,1
24,2,1
25,2,3
26,2,3
27,2,3
28,2,3
29,2,3
30,1,3
31,0,1
32,1,3
33,1,1
34,1,1
35,2,1
36,2,3
37,1,3
38,1,1
39,1,3
40,1,3
41,1,3
42,1,3
43,1,3
44,1,3
45,1,3
46,1,3
47,1,3
48,1,3
49,1,3
50,1,3
51,1,1
52,1,3
53,1,1
54,1,3
55,1,3
56,1,3
57,1,3
58,1,3
59,1,3
60,1,3
61,2,3
62,1,3
63,2,3
64,1,3
65,1,1
66,1,1
67,1,1
68,1,3
69,1,3
70,2,3
71,1,3
72,1,3
73,2,3
74,1,3
75,1,1
76,1,3
77,1,3
78,1,3
79,2,1
80,2,3
81,2,3
82,1,3
83,1,1
84,1,3
85,1,3
86,1,3
87,2,1
88,2,3
89,1,3
90,2,1
91,2,3
92,1,3
93,1,1
94,1,3
95,1,3
96,1,3
97,1,1
98,2,3
99,1,3
100,1,1
101,1,1
102,1,3
103,0,1
104,1,3
105,1,3
106,1,3
107,0,1
108,0,1
109,0,1
110,0,1
111,0,1
112,1,3
113,1,3
114,1,1
115,2,1
116,2,3
117,2,3
