frame_idx,dynamic_label,select_flag
0,0,1
1,0,1
2,0,1
3,0,1
4,0,1
5,0,1
6,0,1
7,0,1
8,0,1
9,0,1
10,0,1
11,0,1
12,0,1
13,0,1
14,0,1
15,0,1
16,0,1
17,0,1
18,0,1
19,1,3
20,1,3
21,1,3
22,1,1
23,1,1
24,1,1
25,1,3
26,1,3
27,0,1
28,0,1
29,0,1
30,0,1
31,0,1
32,0,1
33,0,1
34,0,1
35,0,1
36,0,1
37,0,1
38,0,1
39,0,1
40,0,1
41,1,3
42,1,3
43,1,3
44,1,3
45,1,1
46,0,1
47,0,1
48,1,3
49,0,1
50,0,1
51,1,3
52,1,1
53,2,3
54,1,3
55,1,3
56,1,3
57,1,1
58,2,1
59,2,3
60,2,3
61,2,3
62,1,3
63,0,1
64,0,1
65,0,1
66,0,1
67,0,1
68,0,1
69,0,1
70,0,1
71,1,3
