frame_idx,dynamic_label,select_flag
0,0,1
1,1,3
2,1,3
3,2,1
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,2,3
11,2,3
12,2,3
13,2,3
14,2,3
15,2,3
16,2,3
17,2,3
18,2,3
19,2,3
20,2,3
21,1,3
22,1,3
23,1,1
24,0,1
25,0,1
26,0,1
27,1,3
28,1,3
29,1,3
30,1,3
31,1,3
32,1,3
33,1,3
34,0,1
35,0,1
36,0,1
37,0,1
38,0,1
39,0,1
40,0,1
41,0,1
42,0,1
43,1,3
44,1,3
45,1,3
46,1,3
47,1,3
48,1,3
49,1,3
50,1,1
51,0,1
52,0,1
53,0,1
54,0,1
55,1,1
56,1,3
57,1,1
58,1,3
59,1,3
60,1,3
61,1,1
62,1,3
63,1,3
64,1,1
65,1,3
66,1,1
67,1,3
68,1,1
69,1,3
70,1,1
71,1,3
72,1,3
73,1,1
74,1,3
75,1,3
76,1,3
77,1,3
78,1,3
79,1,3
80,1,1
81,1,1
82,1,3
83,1,3
84,1,1
85,1,3
86,1,3
87,1,3
88,1,1
89,1,3
90,1,1
91,1,1
92,1,1
93,1,3
94,1,3
95,1,3
96,0,1
97,1,3
98,1,3
99,1,3
100,1,3
101,1,3
102,1,3
103,1,3
104,1,1
105,1,3
106,1,3
107,2,3
