frame_idx,dynamic_label,select_flag
0,0,1
1,0,1
2,0,1
3,0,1
4,0,1
5,0,1
6,0,1
7,1,1
8,1,3
9,1,3
10,1,1
11,1,1
12,1,3
13,0,1
14,0,1
15,1,1
16,1,3
17,1,3
18,1,3
19,1,3
20,1,1
21,2,1
22,2,3
23,1,3
24,1,1
25,1,3
26,1,3
27,1,3
28,2,3
29,1,3
30,1,1
31,1,1
32,1,3
33,1,3
34,1,3
35,1,3
36,1,3
37,1,1
38,1,3
39,1,3
40,1,3
41,1,3
42,2,1
43,2,3
44,2,3
45,2,3
46,2,3
47,2,3
48,2,3
49,2,3
50,2,3
51,2,3
52,2,3
53,2,3
54,2,3
55,2,3
56,2,3
57,2,3
58,2,3
59,2,3
60,2,3
61,2,3
62,2,3
63,2,3
64,2,3
65,2,3
66,1,3
67,1,3
68,1,3
69,1,3
70,1,3
71,1,3
72,2,1
73,2,3
