frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,1,3
11,2,3
12,1,1
13,1,1
14,1,3
15,1,3
16,1,3
17,1,1
18,1,3
19,1,1
20,1,1
21,1,3
22,1,3
23,1,3
24,1,3
25,1,3
26,1,1
27,2,1
28,2,3
29,2,3
30,2,3
31,1,1
32,1,1
33,1,3
34,2,1
35,2,3
36,2,3
37,2,3
38,2,3
39,2,3
40,2,3
41,2,3
42,2,3
43,2,3
44,2,3
45,2,3
46,2,3
47,2,3
48,2,3
49,2,3
50,2,3
51,2,3
52,2,3
53,2,3
54,2,3
55,2,3
56,2,3
57,2,3
58,2,3
59,2,3
60,2,3
61,2,3
62,2,3
63,2,3
64,2,3
65,2,3
66,2,3
67,2,3
68,2,3
69,2,3
70,2,3
71,2,3
72,2,3
73,2,3
74,2,3
75,2,3
76,2,3
77,2,3
78,2,3
79,2,3
80,2,3
81,1,3
82,1,3
83,1,3
84,1,3
85,1,3
86,1,3
87,1,1
88,1,3
89,1,3
90,1,3
91,1,3
92,1,3
93,1,3
94,1,1
95,1,3
96,1,3
97,2,3
98,1,3
99,0,1
100,0,1
101,0,1
102,1,3
103,0,1
104,0,1
105,1,3
106,1,3
107,1,3
108,1,3
109,2,1
110,2,3
111,1,3
112,2,3
113,1,3
114,2,1
115,2,3
116,2,3
117,1,1
118,2,1
119,2,3
120,2,3
121,2,3
122,2,3
123,2,3
124,1,3
125,2,1
126,2,3
127,2,3
128,1,3
129,2,1
130,2,3
131,2,3
132,2,3
133,2,3
134,2,3
135,2,3
136,2,3
137,2,3
138,2,3
139,2,3
140,1,1
141,1,3
142,2,1
143,2,3
144,2,3
145,2,3
146,2,3
147,2,3
148,2,3
