frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,1,3
10,0,1
11,1,3
12,1,1
13,1,3
14,2,1
15,2,3
16,2,3
17,2,3
18,1,3
19,1,3
20,1,3
21,2,3
22,1,3
23,1,3
24,2,1
25,2,3
26,2,3
27,1,3
28,2,1
29,2,3
30,1,3
31,2,1
32,2,3
33,1,3
34,1,3
35,1,3
36,1,1
37,1,3
38,1,3
39,2,1
40,2,3
41,2,3
42,2,3
43,2,3
44,1,3
45,2,1
46,2,3
47,2,3
48,2,3
49,1,1
50,1,3
51,1,3
52,1,1
53,1,1
54,1,1
55,2,1
56,2,3
57,2,3
58,2,3
59,2,3
60,2,3
61,2,3
62,2,3
63,2,3
64,2,3
65,2,3
66,1,3
67,2,1
68,2,3
69,0,1
70,1,3
71,2,1
72,2,3
73,2,3
74,2,3
75,2,3
76,2,3
77,2,3
78,2,3
79,2,3
80,2,3
81,2,3
82,2,3
83,2,3
