frame_idx,dynamic_label,select_flag
0,0,1
1,0,1
2,0,1
3,0,1
4,0,1
5,0,1
6,0,1
7,1,3
8,1,1
9,1,1
10,1,3
11,1,3
12,1,1
13,1,3
14,1,3
15,1,3
16,1,3
17,1,3
18,1,3
19,2,1
20,2,3
21,2,3
22,2,3
23,2,3
24,2,3
25,2,3
26,2,3
27,2,3
28,2,3
29,2,3
30,2,3
31,2,3
32,2,3
33,2,3
34,2,3
35,2,3
36,2,3
37,2,3
38,2,3
39,2,3
40,2,3
41,2,3
42,1,3
43,2,1
44,2,3
45,2,3
46,1,3
47,2,3
48,1,3
49,1,3
50,2,1
51,2,3
52,1,3
53,1,3
54,1,3
55,1,3
56,1,1
57,0,1
58,0,1
59,1,1
60,1,3
61,1,1
62,1,3
63,1,3
64,2,1
65,2,3
66,2,3
67,2,3
68,1,3
69,1,3
70,1,1
71,1,3
72,1,3
73,2,3
74,1,3
75,2,3
76,1,3
77,1,3
78,1,3
79,1,1
80,1,3
81,1,1
82,1,3
83,1,3
84,0,1
85,0,1
86,0,1
87,0,1
88,0,1
89,0,1
90,0,1
91,0,1
92,0,1
93,0,1
94,1,1
95,1,3
96,1,3
97,1,3
98,1,3
99,1,3
100,1,3
101,1,1
102,1,3
103,1,1
104,0,1
105,1,3
106,1,3
107,1,1
108,1,3
109,2,3
110,1,3
111,2,1
112,2,3
113,1,3
114,1,1
115,2,3
