frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,2,3
11,2,3
12,2,3
13,1,3
14,0,1
15,1,3
16,1,3
17,1,3
18,1,3
19,2,3
20,1,3
21,1,3
22,1,3
23,1,1
24,1,3
25,1,3
26,2,3
27,1,3
28,1,1
29,1,3
30,1,3
31,1,3
32,2,1
33,2,3
34,1,1
35,1,3
36,1,3
37,1,3
38,1,3
39,1,1
40,1,3
41,1,3
42,1,3
43,1,3
44,1,3
45,1,3
46,1,3
47,1,1
48,1,1
49,1,3
50,1,1
51,1,3
52,1,3
53,1,1
54,1,1
55,2,1
56,2,3
57,1,3
58,0,1
59,0,1
60,1,3
61,1,3
62,1,1
63,1,3
64,1,3
65,1,3
66,1,1
67,1,1
68,1,3
69,2,3
