frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,2,3
11,2,3
12,2,3
13,2,3
14,2,3
15,2,3
16,2,3
17,1,1
18,1,1
19,1,1
20,0,1
21,0,1
22,0,1
23,1,3
24,1,3
25,1,3
26,1,3
27,0,1
28,0,1
29,0,1
30,0,1
31,1,1
32,0,1
33,0,1
34,0,1
35,0,1
36,0,1
37,0,1
38,1,1
39,1,1
40,1,3
41,1,3
42,1,1
43,1,3
44,2,3
45,1,3
46,1,1
47,2,1
48,2,3
49,2,3
50,2,3
51,2,3
52,1,3
53,2,3
54,1,3
55,2,3
56,1,3
57,1,3
58,2,1
59,2,3
60,2,3
61,2,3
62,2,3
63,2,3
64,2,3
65,2,3
66,2,3
67,1,3
68,1,3
69,2,3
70,1,3
71,1,3
72,1,3
73,0,1
74,0,1
75,0,1
76,1,3
77,1,3
78,1,3
79,1,3
80,1,3
81,1,1
82,0,1
83,1,3
84,1,1
85,1,3
86,1,3
87,1,3
88,1,3
89,1,3
90,1,3
91,2,1
92,2,3
93,2,3
94,2,3
95,2,3
96,2,3
97,2,3
98,2,3
99,2,3
100,2,3
101,2,3
102,2,3
103,2,3
104,2,3
105,2,3
106,2,3
107,2,3
108,2,3
109,2,3
110,2,3
111,2,3
112,2,3
113,2,3
114,2,3
115,2,3
116,2,3
117,2,3
118,2,3
119,2,3
120,2,3
121,2,3
122,2,3
123,2,3
124,2,3
125,2,3
126,2,3
127,2,3
128,2,3
129,2,3
130,2,3
131,2,3
