frame_idx,dynamic_label,select_flag
0,1,1
1,1,3
2,1,1
3,1,3
4,2,1
5,2,3
6,1,3
7,1,3
8,1,1
9,1,1
10,1,3
11,0,1
12,0,1
13,1,3
14,0,1
15,1,3
16,1,3
17,1,3
18,1,3
19,1,3
20,1,3
21,1,3
22,1,3
23,1,3
24,1,3
25,1,1
26,1,3
27,1,1
28,1,3
29,1,3
30,1,3
31,1,3
32,1,1
33,1,3
34,1,3
35,0,1
36,0,1
37,0,1
38,0,1
39,0,1
40,0,1
41,0,1
42,0,1
43,1,1
44,1,3
45,1,3
46,1,3
47,1,3
48,1,1
49,1,3
50,1,3
51,1,3
52,1,3
53,1,1
54,1,3
55,1,3
56,1,3
57,1,3
58,1,3
59,1,3
60,2,1
61,2,3
62,1,3
63,2,3
64,1,1
65,1,3
66,1,3
67,0,1
68,1,3
69,1,3
70,1,1
71,1,3
72,0,1
73,1,1
74,1,3
75,1,3
76,1,3
77,1,1
78,1,3
79,1,3
80,1,3
81,1,3
82,1,3
83,1,3
84,1,3
85,0,1
86,1,3
87,1,3
88,1,3
89,1,1
90,2,1
91,2,3
92,2,3
93,1,1
94,1,1
95,1,1
96,1,3
97,1,3
98,1,3
99,1,1
100,2,3
101,1,1
102,1,3
103,1,3
104,0,1
105,0,1
106,1,3
107,1,1
108,1,1
109,1,3
110,1,3
111,1,3
112,1,3
113,1,3
114,1,3
115,1,3
116,1,3
117,1,3
118,1,3
119,1,3
120,2,3
121,1,1
122,1,3
123,1,3
124,1,3
125,1,3
126,1,3
127,0,1
128,0,1
129,1,3
130,1,3
131,1,3
132,1,1
133,0,1
134,0,1
135,1,3
136,2,3
137,1,3
138,1,3
139,1,3
140,1,1
141,2,3
142,1,1
143,1,3
144,1,1
145,1,3
146,2,1
147,2,3
148,1,3
149,1,1
150,1,3
151,1,1
152,1,1
153,1,3
154,2,1
155,2,3
156,0,1
157,1,1
158,1,3
159,1,3
160,1,1
161,1,1
162,1,3
163,0,1
164,0,1
165,1,3
166,0,1
167,1,3
168,0,1
169,0,1
170,0,1
171,0,1
172,1,3
173,1,3
174,2,3
175,1,3
176,2,1
177,2,3
178,2,3
179,1,3
180,1,3
181,1,3
182,1,3
183,2,1
184,2,3
185,2,3
186,2,3
187,2,3
188,1,3
189,1,1
190,2,1
191,2,3
192,2,3
193,2,3
194,2,3
195,2,3
196,2,3
197,1,3
198,2,3
