frame_idx,dynamic_label,select_flag
0,1,3
1,1,3
2,1,3
3,1,3
4,1,1
5,1,3
6,0,1
7,0,1
8,0,1
9,0,1
10,0,1
11,0,1
12,0,1
13,0,1
14,0,1
15,0,1
16,0,1
17,0,1
18,0,1
19,1,1
20,1,3
21,1,1
22,1,3
23,1,3
24,1,1
25,1,3
26,1,3
27,1,1
28,0,1
29,1,3
30,2,3
31,1,3
32,1,1
33,2,3
34,1,3
35,1,1
36,1,1
37,2,1
38,2,3
39,2,3
40,1,1
41,1,3
42,2,1
43,2,3
44,2,3
45,2,3
46,2,3
47,2,3
48,1,3
49,1,3
50,1,3
51,0,1
52,0,1
53,0,1
54,0,1
55,1,1
56,1,3
57,1,3
58,1,3
59,1,3
60,0,1
61,0,1
62,0,1
63,0,1
64,0,1
65,1,3
66,1,1
67,1,3
68,1,3
69,1,1
70,1,3
71,0,1
72,1,3
73,1,1
74,1,1
75,1,3
76,1,3
77,1,3
78,1,3
79,1,3
80,1,3
81,1,3
82,1,3
83,1,1
84,1,1
85,1,3
86,0,1
87,1,3
88,1,3
89,0,1
90,1,3
91,1,3
92,1,3
93,1,1
94,1,3
95,0,1
96,0,1
97,0,1
98,1,3
99,1,3
100,1,1
101,1,1
102,1,3
103,1,3
104,1,3
105,1,3
106,0,1
107,0,1
108,0,1
109,0,1
110,0,1
111,0,1
112,1,3
113,1,3
114,2,3
115,1,3
116,1,3
117,1,3
118,1,3
119,1,3
120,1,3
121,1,1
122,1,3
123,0,1
124,1,3
125,1,3
126,1,3
127,1,3
128,1,3
129,1,1
130,1,3
131,1,3
132,2,3
