frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,1,3
3,2,1
4,2,3
5,2,3
6,2,3
7,2,3
8,1,3
9,1,3
10,2,3
11,1,3
12,1,3
13,1,3
14,1,1
15,1,3
16,1,3
17,1,3
18,1,3
19,1,3
20,2,1
21,2,3
22,2,3
23,2,3
24,2,3
25,2,3
26,2,3
27,1,3
28,1,1
29,1,3
30,1,3
31,1,1
32,2,1
33,2,3
34,2,3
35,2,3
36,2,3
37,2,3
38,1,3
39,1,3
40,1,1
41,1,3
42,1,1
43,1,3
44,1,3
45,1,3
46,0,1
47,0,1
48,0,1
49,0,1
50,1,1
51,1,3
52,1,3
53,1,3
54,2,1
55,2,3
56,1,1
57,1,3
58,1,3
59,1,3
60,0,1
61,0,1
62,1,3
63,1,1
64,1,3
65,1,3
66,1,3
67,1,1
68,1,1
69,1,3
70,0,1
71,1,3
72,1,3
73,0,1
74,0,1
75,0,1
76,0,1
77,0,1
78,1,1
79,1,3
80,1,3
81,1,1
82,1,3
83,1,3
84,1,3
85,1,1
86,1,3
87,1,3
88,0,1
89,0,1
90,0,1
91,0,1
92,0,1
93,0,1
94,0,1
95,0,1
96,1,3
97,1,3
98,1,3
99,1,3
100,1,3
101,1,3
102,1,3
103,0,1
104,0,1
105,0,1
106,0,1
107,0,1
108,0,1
109,0,1
110,0,1
111,0,1
112,0,1
113,0,1
114,0,1
115,0,1
116,0,1
117,0,1
118,0,1
119,0,1
120,0,1
121,0,1
122,0,1
123,0,1
124,0,1
125,0,1
126,0,1
127,0,1
128,0,1
129,0,1
130,0,1
131,0,1
132,0,1
133,0,1
134,0,1
135,0,1
136,0,1
137,0,1
138,0,1
139,1,1
140,0,1
141,0,1
142,0,1
143,1,3
144,0,1
145,0,1
146,0,1
147,0,1
148,0,1
149,1,3
150,1,3
151,1,3
152,1,3
153,1,3
154,1,1
155,0,1
156,1,3
157,0,1
158,1,3
159,1,3
160,0,1
161,0,1
162,0,1
163,0,1
164,0,1
165,1,3
166,1,3
167,1,1
168,1,1
169,1,1
170,1,3
171,1,1
172,1,1
173,1,1
174,1,3
175,1,3
176,1,3
177,2,1
178,2,3
179,1,3
180,1,3
181,1,3
182,1,3
183,1,3
184,1,3
185,1,3
186,1,1
187,1,3
188,1,3
189,1,1
190,0,1
191,0,1
192,0,1
193,0,1
194,0,1
195,0,1
196,0,1
197,0,1
198,0,1
199,0,1
200,0,1
201,0,1
202,0,1
203,1,3
204,1,3
205,1,3
206,1,3
207,1,3
208,1,1
209,1,1
210,1,1
211,0,1
212,1,1
213,1,3
214,1,1
215,1,1
216,1,3
217,0,1
218,0,1
219,0,1
220,0,1
221,1,3
222,0,1
223,0,1
224,1,3
225,1,3
226,1,3
227,1,1
228,1,3
229,1,3
230,1,1
231,1,3
232,1,3
233,1,3
234,0,1
235,0,1
236,0,1
237,0,1
238,0,1
239,0,1
240,0,1
241,0,1
242,0,1
243,0,1
244,1,3
245,1,3
246,1,1
247,1,3
248,1,3
249,1,3
250,1,3
251,1,3
252,2,1
253,2,3
