frame_idx,dynamic_label,select_flag
0,1,1
1,1,3
2,2,1
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,1,3
11,1,1
12,1,1
13,0,1
14,0,1
15,0,1
16,0,1
17,1,1
18,1,3
19,2,3
20,1,3
21,1,3
22,1,3
23,1,3
24,1,3
25,1,3
26,1,3
27,2,3
28,1,3
29,2,1
30,2,3
31,2,3
32,2,3
33,2,3
34,2,3
35,2,3
36,1,3
37,2,1
38,2,3
39,2,3
40,2,3
41,2,3
42,2,3
43,2,3
44,2,3
45,2,3
46,2,3
47,2,3
48,2,3
49,2,3
50,2,3
51,2,3
52,2,3
53,2,3
54,2,3
55,1,3
56,1,3
57,2,1
58,2,3
59,2,3
60,2,3
61,2,3
62,1,3
63,1,3
64,2,1
65,2,3
66,2,3
67,2,3
68,2,3
69,2,3
70,2,3
71,2,3
72,1,3
73,1,3
74,2,1
75,2,3
76,2,3
77,2,3
78,2,3
79,2,3
80,2,3
81,2,3
82,1,1
83,1,3
84,2,1
85,2,3
86,2,3
87,2,3
88,2,3
89,2,3
90,2,3
91,2,3
92,2,3
93,2,3
94,2,3
95,1,3
96,2,1
97,2,3
98,2,3
99,2,3
100,2,3
101,2,3
102,2,3
103,2,3
104,2,3
105,2,3
106,2,3
107,2,3
108,1,3
109,1,3
110,1,3
111,1,3
112,1,3
113,1,3
114,1,1
115,1,3
116,1,3
117,0,1
118,0,1
119,0,1
120,0,1
121,1,3
122,2,1
123,2,3
124,2,3
125,1,1
126,1,1
127,1,3
128,0,1
129,0,1
130,0,1
131,0,1
132,0,1
133,0,1
134,0,1
135,0,1
136,0,1
137,0,1
138,0,1
139,0,1
140,0,1
141,0,1
142,0,1
143,0,1
144,1,1
145,1,3
146,1,1
147,1,1
148,0,1
149,0,1
150,0,1
151,0,1
152,0,1
153,0,1
154,0,1
155,0,1
156,1,3
157,1,1
158,1,3
159,1,3
160,2,1
161,2,3
162,2,3
163,2,3
164,2,3
165,2,3
166,2,3
167,2,3
168,2,3
169,2,3
170,2,3
171,2,3
