frame_idx,dynamic_label,select_flag
0,0,1
1,0,1
2,0,1
3,0,1
4,0,1
5,0,1
6,0,1
7,0,1
8,0,1
9,0,1
10,1,3
11,1,3
12,1,3
13,0,1
14,0,1
15,0,1
16,0,1
17,0,1
18,0,1
19,0,1
20,0,1
21,1,3
22,1,3
23,1,3
24,1,3
25,1,3
26,1,1
27,1,3
28,1,1
29,1,1
30,1,3
31,1,3
32,2,1
33,2,3
34,2,3
35,2,3
36,2,3
37,1,3
38,1,3
39,1,3
40,1,3
41,1,3
42,1,1
43,2,1
44,2,3
45,1,3
46,1,1
47,1,3
48,1,3
49,0,1
50,0,1
51,0,1
52,1,1
53,1,3
54,1,3
55,0,1
56,0,1
57,0,1
58,0,1
59,0,1
60,1,1
61,1,3
62,0,1
63,0,1
64,0,1
65,0,1
66,0,1
67,0,1
68,0,1
69,1,1
70,0,1
71,0,1
72,0,1
73,0,1
74,0,1
75,0,1
76,0,1
77,0,1
78,0,1
79,0,1
80,1,3
81,0,1
82,0,1
83,0,1
84,0,1
85,0,1
86,0,1
87,0,1
88,0,1
89,0,1
90,0,1
91,0,1
92,0,1
93,0,1
94,0,1
95,0,1
96,0,1
97,0,1
98,0,1
99,0,1
100,0,1
101,0,1
102,1,3
103,0,1
104,0,1
105,0,1
106,0,1
107,0,1
108,0,1
109,0,1
110,0,1
111,0,1
112,0,1
113,0,1
114,0,1
115,0,1
116,0,1
117,0,1
118,0,1
119,0,1
120,0,1
121,0,1
122,0,1
123,1,1
124,1,3
125,0,1
126,0,1
127,0,1
128,0,1
129,0,1
130,0,1
131,0,1
132,1,3
133,1,3
134,0,1
135,0,1
136,1,3
137,0,1
138,0,1
139,0,1
140,0,1
141,0,1
142,0,1
143,0,1
144,0,1
145,0,1
146,0,1
147,0,1
148,0,1
149,0,1
150,0,1
151,0,1
152,1,1
153,1,3
154,1,3
155,0,1
156,0,1
157,0,1
158,0,1
159,0,1
160,0,1
161,0,1
162,0,1
163,1,3
164,1,3
165,1,3
166,1,3
167,1,3
168,1,3
169,1,3
170,1,1
171,1,3
172,1,3
173,0,1
174,1,3
175,0,1
176,0,1
177,0,1
178,0,1
179,0,1
180,1,3
181,1,1
182,1,1
183,1,1
184,1,3
185,1,1
186,1,1
187,1,3
188,1,1
189,1,1
190,1,3
191,1,3
192,1,3
193,1,3
194,0,1
195,0,1
196,0,1
197,0,1
198,0,1
199,0,1
200,0,1
201,0,1
202,0,1
203,0,1
204,1,3
205,1,1
206,1,3
207,0,1
208,0,1
209,0,1
210,0,1
211,0,1
212,0,1
213,0,1
214,0,1
215,0,1
216,0,1
217,1,3
218,1,3
219,1,1
220,1,3
221,1,3
222,0,1
223,0,1
224,0,1
225,0,1
226,0,1
227,0,1
228,0,1
229,0,1
230,0,1
231,0,1
232,1,3
233,1,3
234,1,3
235,1,3
236,1,3
237,1,3
238,0,1
239,0,1
240,0,1
241,0,1
242,0,1
243,0,1
244,1,3
245,1,3
246,0,1
247,0,1
248,1,3
249,1,1
250,1,3
251,0,1
252,0,1
253,0,1
254,0,1
255,0,1
256,0,1
257,0,1
258,0,1
259,0,1
260,0,1
261,0,1
262,1,3
263,1,1
264,1,3
265,1,3
266,1,3
267,0,1
268,0,1
269,0,1
270,0,1
271,0,1
272,0,1
273,0,1
274,0,1
275,1,3
276,2,1
277,2,3
