frame_idx,dynamic_label,select_flag
0,2,3
1,1,3
2,1,1
3,1,3
4,1,3
5,1,1
6,1,3
7,1,3
8,2,1
9,2,3
10,2,3
11,2,3
12,2,3
13,2,3
14,2,3
15,2,3
16,2,3
17,2,3
18,2,3
19,2,3
20,2,3
21,2,3
22,2,3
23,2,3
24,2,3
25,2,3
26,2,3
27,2,3
28,2,3
29,2,3
30,2,3
31,2,3
32,2,3
33,2,3
34,2,3
35,2,3
36,2,3
37,2,3
38,2,3
39,2,3
40,2,3
41,2,3
42,2,3
43,2,3
44,2,3
45,2,3
46,2,3
47,2,3
48,2,3
49,2,3
50,2,3
51,2,3
52,2,3
53,2,3
54,2,3
55,2,3
56,2,3
57,2,3
58,2,3
59,2,3
60,1,3
61,2,1
62,2,3
63,2,3
64,2,3
65,2,3
66,2,3
67,2,3
68,2,3
69,2,3
70,2,3
71,2,3
72,1,3
73,1,3
74,1,1
75,1,3
76,1,3
77,1,1
78,2,1
79,2,3
80,1,1
81,1,3
82,1,3
83,1,3
84,1,3
85,1,3
86,1,3
87,1,3
88,1,3
89,1,3
90,1,3
91,2,3
92,1,3
93,1,3
94,1,1
95,1,1
96,1,3
97,1,1
98,2,1
99,2,3
100,2,3
101,2,3
102,1,3
103,2,1
104,2,3
105,2,3
106,2,3
107,2,3
108,2,3
109,2,3
110,2,3
111,2,3
112,2,3
113,2,3
114,2,3
115,1,3
116,1,3
117,1,1
118,1,3
119,1,3
120,1,1
121,0,1
122,0,1
123,0,1
124,0,1
125,0,1
126,0,1
127,1,3
128,0,1
129,1,1
130,1,1
131,0,1
132,1,3
133,1,1
134,1,3
135,1,1
136,1,3
137,1,3
138,0,1
139,1,3
140,0,1
141,0,1
142,0,1
143,0,1
144,0,1
145,0,1
146,0,1
147,1,1
148,1,3
149,1,3
150,1,3
151,1,3
152,2,3
153,1,3
154,0,1
155,0,1
156,0,1
157,1,3
158,0,1
159,0,1
160,1,3
161,0,1
162,1,3
163,1,1
164,1,1
165,1,3
166,1,3
167,1,3
168,1,3
169,1,3
170,1,1
171,1,3
172,1,3
173,1,3
174,1,3
175,1,1
176,1,3
177,1,3
178,1,3
179,1,3
180,1,3
181,1,3
182,1,3
183,1,3
184,1,1
185,0,1
186,0,1
187,0,1
188,1,1
189,1,3
190,0,1
191,0,1
192,1,3
193,1,3
194,0,1
195,0,1
196,0,1
197,1,3
198,1,1
199,0,1
200,0,1
201,1,1
202,0,1
203,0,1
204,0,1
205,0,1
206,0,1
207,0,1
208,0,1
209,0,1
210,0,1
211,0,1
212,0,1
213,0,1
214,0,1
215,0,1
216,0,1
217,1,3
218,1,3
219,1,3
220,2,1
221,2,3
222,2,3
223,2,3
224,2,3
225,2,3
226,1,3
227,1,3
228,1,3
229,1,3
230,1,3
231,2,1
232,2,3
233,2,3
234,1,3
235,1,3
236,2,1
237,2,3
238,1,3
239,1,3
240,0,1
241,0,1
242,0,1
243,0,1
244,0,1
245,1,1
246,1,3
247,0,1
248,0,1
249,1,1
250,1,1
251,0,1
252,0,1
253,1,3
254,1,1
255,1,3
256,1,3
257,1,3
258,1,3
259,1,1
260,1,3
261,2,1
262,2,3
263,0,1
264,2,1
265,2,3
266,2,3
267,1,3
268,2,1
269,2,3
270,2,3
271,2,3
272,2,3
273,0,1
274,2,1
275,2,3
276,2,3
277,2,3
278,0,1
279,2,1
280,2,3
281,2,3
282,2,3
283,2,3
284,2,3
