frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,1,3
11,1,3
12,1,3
13,1,3
14,1,3
15,1,3
16,1,3
17,1,3
18,1,3
19,2,3
20,0,1
21,0,1
22,0,1
23,0,1
24,0,1
25,0,1
26,1,1
27,0,1
28,0,1
29,0,1
30,0,1
31,0,1
32,0,1
33,0,1
34,1,3
35,0,1
36,0,1
37,0,1
38,0,1
39,0,1
40,0,1
41,0,1
42,0,1
43,0,1
44,1,3
45,1,3
46,1,3
47,1,1
48,1,3
49,1,1
50,0,1
51,0,1
52,0,1
53,0,1
54,0,1
55,1,1
56,1,3
57,1,1
58,0,1
59,0,1
60,0,1
61,0,1
62,0,1
63,0,1
64,0,1
65,0,1
66,0,1
67,1,3
68,1,3
69,1,3
70,0,1
71,0,1
72,1,3
73,1,1
74,1,1
75,1,3
76,2,1
77,2,3
78,2,3
79,2,3
80,2,3
