frame_idx,dynamic_label,select_flag
0,0,1
1,0,1
2,1,3
3,2,3
4,1,3
5,1,3
6,0,1
7,0,1
8,0,1
9,0,1
10,0,1
11,0,1
12,0,1
13,0,1
14,0,1
15,0,1
16,0,1
17,0,1
18,0,1
19,0,1
20,0,1
21,1,3
22,1,3
23,1,3
24,1,3
25,0,1
26,0,1
27,1,1
28,1,3
29,1,1
30,1,3
31,1,3
32,1,3
33,1,3
34,0,1
35,0,1
36,0,1
37,0,1
38,0,1
39,0,1
40,1,3
41,1,3
42,0,1
43,0,1
44,0,1
45,1,1
46,2,3
47,1,3
48,1,3
49,2,3
50,1,3
51,1,1
52,1,1
53,1,1
54,1,3
55,1,3
56,2,1
57,2,3
58,2,3
59,2,3
60,2,3
61,2,3
62,1,1
63,1,3
64,1,3
65,0,1
66,0,1
67,2,1
68,2,3
69,2,3
70,2,3
71,2,3
72,2,3
73,2,3
74,0,1
75,0,1
76,0,1
