frame_idx,dynamic_label,select_flag
0,1,1
1,1,3
2,1,3
3,1,3
4,1,3
5,1,3
6,1,1
7,1,3
8,1,3
9,1,1
10,1,1
11,2,1
12,2,3
13,2,3
14,1,3
15,1,3
16,1,3
17,0,1
18,2,1
19,2,3
20,2,3
21,1,3
22,1,3
23,1,3
24,1,3
25,1,3
26,1,3
27,1,3
28,2,1
29,2,3
30,2,3
31,2,3
32,1,3
33,1,1
34,1,3
35,1,3
36,2,1
37,2,3
38,2,3
39,2,3
40,1,1
41,1,3
42,1,3
43,1,3
44,1,3
45,1,1
46,1,1
47,1,3
48,1,3
49,1,1
50,1,3
51,1,3
52,1,3
53,2,1
54,2,3
55,2,3
56,2,3
57,2,3
58,0,1
59,1,3
60,0,1
61,1,3
62,1,3
63,1,1
64,1,3
65,0,1
66,0,1
67,0,1
68,0,1
69,0,1
70,0,1
71,0,1
72,0,1
73,0,1
74,0,1
75,0,1
76,0,1
77,0,1
78,0,1
79,0,1
80,0,1
81,1,1
82,2,3
