frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,1,3
8,2,1
9,2,3
10,2,3
11,2,3
12,2,3
13,2,3
14,2,3
15,2,3
16,2,3
17,2,3
18,2,3
19,2,3
20,2,3
21,2,3
22,2,3
23,2,3
24,2,3
25,2,3
26,2,3
27,2,3
28,2,3
29,2,3
30,2,3
31,2,3
32,1,3
33,2,1
34,2,3
35,1,1
36,0,1
37,0,1
38,0,1
39,0,1
40,0,1
41,1,1
42,1,1
43,1,3
44,1,3
45,1,3
46,1,1
47,1,3
48,2,1
49,2,3
50,2,3
51,2,3
52,1,3
53,1,3
54,1,3
55,2,1
56,2,3
57,2,3
58,2,3
59,2,3
60,2,3
61,2,3
62,2,3
63,2,3
64,2,3
65,2,3
66,2,3
67,2,3
68,2,3
69,2,3
70,1,3
71,1,3
72,1,3
73,0,1
74,0,1
75,0,1
76,0,1
77,0,1
78,0,1
79,1,3
80,1,3
81,1,3
82,1,1
83,1,3
84,1,3
85,1,3
86,1,1
87,1,3
88,1,1
89,1,1
90,1,3
91,2,3
92,1,3
93,1,3
94,1,3
95,1,1
96,1,3
97,2,1
98,2,3
99,2,3
100,2,3
101,2,3
102,1,3
103,2,1
104,2,3
105,2,3
106,2,3
107,2,3
108,2,3
109,2,3
110,1,3
111,2,1
112,2,3
113,2,3
114,2,3
115,2,3
116,2,3
117,1,1
118,1,3
119,2,1
120,2,3
121,2,3
122,2,3
123,2,3
124,2,3
125,2,3
126,1,3
127,2,1
128,2,3
129,2,3
130,2,3
131,1,3
132,1,3
133,1,3
134,2,1
135,2,3
136,2,3
137,2,3
138,2,3
139,2,3
140,1,3
141,1,3
142,0,1
143,0,1
144,0,1
145,0,1
146,0,1
147,1,1
148,2,3
