frame_idx,dynamic_label,select_flag
0,1,3
1,1,3
2,1,3
3,1,1
4,0,1
5,2,1
6,2,3
7,1,1
8,1,3
9,1,3
10,1,3
11,2,1
12,2,3
13,2,3
14,2,3
15,2,3
16,2,3
17,2,3
18,2,3
19,2,3
20,2,3
21,2,3
22,2,3
23,2,3
24,2,3
25,2,3
26,2,3
27,2,3
28,2,3
29,2,3
30,2,3
31,2,3
32,2,3
33,2,3
34,2,3
35,2,3
36,2,3
37,2,3
38,2,3
39,2,3
40,2,3
41,1,1
42,1,3
43,1,3
44,1,3
45,2,1
46,2,3
47,1,3
48,1,3
49,1,3
50,1,1
51,1,3
52,2,1
53,2,3
54,2,3
55,2,3
56,2,3
57,1,3
58,1,1
59,1,3
60,1,3
61,1,3
62,1,3
63,2,1
64,2,3
65,2,3
66,2,3
67,2,3
68,2,3
69,1,1
70,0,1
71,0,1
72,1,1
73,1,3
74,1,3
75,1,3
76,1,3
77,2,1
78,2,3
79,2,3
80,2,3
81,2,3
82,2,3
83,2,3
84,2,3
85,2,3
86,2,3
87,2,3
88,2,3
89,2,3
90,2,3
91,2,3
92,2,3
93,2,3
94,2,3
95,2,3
96,2,3
97,2,3
98,2,3
99,2,3
100,2,3
101,2,3
102,2,3
103,2,3
104,2,3
105,2,3
106,2,3
107,2,3
108,2,3
109,2,3
110,2,3
111,2,3
112,1,3
113,1,3
114,1,3
115,1,1
116,1,1
117,1,3
118,1,1
119,2,1
120,2,3
121,2,3
122,2,3
123,2,3
124,2,3
125,2,3
126,2,3
127,2,3
128,2,3
129,2,3
130,2,3
131,2,3
132,2,3
133,2,3
134,2,3
135,2,3
136,2,3
137,2,3
138,2,3
