frame_idx,dynamic_label,select_flag
0,2,3
1,1,1
2,2,1
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,2,3
11,2,3
12,2,3
13,2,3
14,2,3
15,1,1
16,1,3
17,1,3
18,1,3
19,1,3
20,1,3
21,2,1
22,2,3
23,2,3
24,1,1
25,1,3
26,1,3
27,1,1
28,1,3
29,1,1
30,1,3
31,1,3
32,1,1
33,1,3
34,1,3
35,1,3
36,2,1
37,2,3
38,2,3
39,2,3
40,2,3
41,2,3
42,2,3
43,2,3
44,2,3
45,2,3
46,2,3
47,2,3
48,2,3
49,2,3
50,2,3
51,2,3
52,2,3
53,2,3
54,2,3
55,2,3
56,2,3
57,2,3
58,2,3
59,2,3
60,2,3
61,2,3
62,2,3
63,2,3
64,2,3
65,1,3
66,0,1
67,0,1
68,1,3
69,1,3
70,1,3
71,1,3
72,0,1
73,0,1
74,0,1
75,0,1
76,0,1
77,1,1
78,0,1
79,1,3
80,0,1
81,0,1
82,0,1
83,0,1
84,0,1
85,0,1
86,0,1
87,0,1
88,0,1
89,0,1
90,0,1
91,0,1
92,0,1
93,0,1
94,0,1
95,0,1
96,0,1
97,0,1
98,0,1
99,0,1
100,0,1
101,0,1
102,0,1
103,0,1
104,0,1
105,0,1
106,0,1
107,0,1
108,0,1
109,0,1
110,0,1
111,0,1
112,0,1
113,0,1
114,0,1
115,0,1
116,1,3
117,0,1
118,0,1
119,0,1
120,0,1
121,0,1
122,0,1
123,0,1
124,0,1
125,0,1
126,0,1
127,0,1
128,0,1
129,1,3
130,1,1
131,0,1
132,1,3
133,0,1
134,0,1
135,1,3
136,1,3
137,1,1
138,1,1
139,0,1
140,1,1
141,1,1
142,1,3
143,0,1
144,0,1
145,0,1
146,0,1
147,1,3
148,1,3
149,1,1
150,0,1
151,0,1
152,0,1
153,0,1
154,0,1
155,0,1
156,0,1
157,0,1
158,0,1
159,0,1
160,0,1
161,0,1
162,0,1
163,0,1
164,0,1
165,0,1
166,0,1
167,1,1
168,0,1
169,0,1
170,0,1
171,0,1
172,0,1
173,0,1
174,0,1
175,0,1
176,0,1
177,0,1
178,0,1
179,1,3
180,0,1
181,0,1
182,0,1
183,0,1
184,0,1
185,0,1
186,0,1
187,0,1
188,0,1
189,0,1
190,0,1
191,1,1
192,0,1
193,0,1
194,0,1
195,0,1
196,0,1
197,0,1
198,0,1
199,0,1
200,1,1
201,1,3
202,1,1
203,1,3
204,1,3
205,1,3
206,1,3
207,0,1
208,0,1
209,0,1
210,0,1
211,1,1
212,1,3
213,1,1
214,0,1
215,1,1
216,1,3
217,1,3
218,1,3
219,1,3
220,1,3
221,0,1
222,0,1
223,0,1
224,0,1
225,0,1
226,0,1
227,0,1
228,0,1
229,0,1
230,0,1
231,1,3
232,0,1
233,0,1
234,0,1
235,1,3
236,1,3
237,0,1
238,1,3
239,1,3
240,0,1
241,0,1
242,0,1
243,1,1
244,1,3
245,1,3
246,1,3
247,1,1
248,1,3
249,1,3
250,1,3
251,1,3
252,1,1
253,1,3
254,0,1
255,1,1
256,1,3
257,1,3
258,1,3
259,0,1
260,1,3
261,1,1
262,1,3
263,1,3
264,1,3
265,1,3
266,1,1
267,1,3
268,0,1
269,1,3
270,1,3
271,1,3
272,1,3
273,1,3
274,2,1
275,2,3
276,2,3
277,1,3
278,1,3
279,0,1
280,1,3
281,1,3
282,0,1
283,0,1
284,1,3
285,1,1
286,1,3
287,0,1
288,1,3
289,2,1
290,2,3
291,1,3
292,1,1
293,1,3
294,0,1
295,1,1
296,1,3
297,1,1
298,1,1
299,1,3
300,1,1
301,1,3
302,1,1
303,1,3
304,0,1
305,1,3
306,1,3
307,1,3
308,1,3
309,1,1
310,1,1
311,1,3
312,1,3
313,1,3
314,1,1
315,0,1
316,0,1
317,0,1
318,0,1
319,1,3
320,1,3
321,0,1
322,0,1
323,0,1
324,1,3
325,1,3
326,1,1
327,1,3
328,1,3
329,0,1
330,1,3
331,1,1
332,0,1
333,0,1
334,0,1
335,1,3
336,0,1
337,1,3
338,1,1
339,0,1
340,0,1
341,0,1
342,0,1
343,0,1
344,0,1
345,0,1
346,0,1
347,1,3
348,1,3
349,0,1
350,1,3
351,0,1
352,1,3
353,0,1
354,1,3
355,1,3
356,0,1
357,0,1
358,0,1
359,0,1
360,0,1
361,1,3
362,0,1
363,1,3
364,1,3
365,1,3
366,1,3
