frame_idx,dynamic_label,select_flag
0,1,1
1,2,1
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,1,3
8,2,1
9,2,3
10,2,3
11,2,3
12,2,3
13,2,3
14,2,3
15,2,3
16,1,1
17,1,3
18,1,3
19,1,3
20,0,1
21,0,1
22,0,1
23,0,1
24,0,1
25,1,3
26,1,3
27,1,1
28,1,3
29,1,3
30,1,1
31,2,1
32,2,3
33,2,3
34,2,3
35,0,1
36,1,3
37,2,1
38,2,3
39,1,3
40,1,3
41,1,3
42,0,1
43,0,1
44,1,1
45,1,3
46,1,3
47,1,1
48,0,1
49,0,1
50,0,1
51,1,3
52,1,3
53,1,1
54,1,3
55,1,3
56,2,3
57,1,3
58,1,3
59,1,3
60,1,1
61,1,3
62,1,1
63,1,3
64,0,1
65,0,1
66,0,1
67,0,1
68,1,3
69,0,1
70,0,1
71,0,1
72,1,1
73,1,3
74,1,3
75,1,3
76,2,1
77,2,3
78,2,3
79,2,3
80,2,3
81,2,3
82,2,3
83,2,3
84,2,3
85,2,3
86,2,3
87,2,3
88,2,3
89,2,3
90,2,3
91,2,3
92,2,3
93,2,3
94,2,3
95,2,3
96,2,3
97,2,3
98,2,3
99,2,3
100,2,3
101,2,3
102,2,3
103,2,3
104,2,3
105,2,3
106,2,3
107,1,3
108,1,3
109,1,1
110,1,3
111,2,1
112,2,3
113,2,3
114,2,3
115,1,3
116,1,1
117,1,3
118,2,1
119,2,3
120,1,3
121,1,3
122,1,3
123,2,1
124,2,3
125,2,3
126,2,3
127,1,3
128,1,1
129,1,3
130,1,3
131,1,3
132,2,1
133,2,3
134,2,3
135,2,3
136,2,3
137,2,3
138,2,3
139,2,3
140,2,3
141,2,3
142,2,3
143,2,3
144,1,3
145,2,1
146,2,3
147,2,3
148,2,3
149,2,3
150,2,3
151,2,3
152,2,3
153,2,3
154,2,3
155,2,3
156,2,3
157,2,3
158,2,3
159,2,3
160,2,3
161,2,3
162,2,3
