frame_idx,dynamic_label,select_flag
0,1,1
1,1,3
2,2,1
3,2,3
4,2,3
5,1,3
6,1,3
7,1,3
8,0,1
9,0,1
10,0,1
11,0,1
12,0,1
13,0,1
14,0,1
15,0,1
16,0,1
17,1,1
18,1,3
19,1,3
20,1,3
21,1,3
22,1,3
23,1,3
24,0,1
25,1,1
26,1,3
27,1,3
28,1,3
29,1,3
30,1,3
31,1,1
32,1,3
33,1,3
34,1,3
35,1,3
36,1,3
37,1,1
38,1,1
39,1,1
40,1,3
41,1,3
42,1,3
43,1,3
44,1,1
45,1,1
46,1,3
47,1,1
48,1,3
49,0,1
50,0,1
51,0,1
52,0,1
53,0,1
54,0,1
55,0,1
56,1,3
57,1,1
58,1,1
59,1,3
60,2,3
61,1,1
62,1,3
63,1,3
64,1,3
65,1,3
66,1,3
67,1,3
68,1,3
69,1,3
70,1,3
71,1,3
72,1,3
73,1,3
74,1,3
75,1,1
76,1,3
77,1,1
78,2,1
79,2,3
80,2,3
81,2,3
82,2,3
83,2,3
84,2,3
85,2,3
86,2,3
87,2,3
88,2,3
89,2,3
90,2,3
91,2,3
92,2,3
93,2,3
