frame_idx,dynamic_label,select_flag
0,0,1
1,0,1
2,1,3
3,1,3
4,1,3
5,1,3
6,1,3
7,1,3
8,1,3
9,1,3
10,1,1
11,1,3
12,1,1
13,1,3
14,1,1
15,1,3
16,1,1
17,1,3
18,1,3
19,1,3
20,1,1
21,1,3
22,1,3
23,1,3
24,1,3
25,1,3
26,1,3
27,1,1
28,1,1
29,1,1
30,1,3
31,1,3
32,1,3
33,1,1
34,1,3
35,1,3
36,1,3
37,1,1
38,1,3
39,1,3
40,1,3
41,1,3
42,1,3
43,1,1
44,1,3
45,1,3
46,1,3
47,1,3
48,1,3
49,1,3
50,1,3
51,1,3
52,1,3
53,1,3
54,1,3
55,1,3
56,1,1
57,1,3
58,1,3
59,1,1
60,1,1
61,1,3
62,1,3
63,1,3
64,1,1
65,1,3
66,1,3
67,1,3
68,1,1
69,1,1
70,1,1
71,0,1
72,0,1
73,0,1
74,0,1
75,1,3
76,1,3
77,1,3
78,1,1
79,1,3
80,1,3
81,0,1
82,0,1
83,0,1
84,0,1
85,0,1
86,0,1
87,0,1
88,0,1
89,0,1
90,0,1
91,0,1
92,1,3
93,1,3
94,1,1
95,1,3
96,1,3
97,1,1
98,1,3
99,1,1
100,1,3
101,1,1
102,1,3
103,1,3
104,1,3
105,1,3
106,1,3
107,1,3
108,1,1
109,1,3
110,1,3
111,1,3
112,2,3
