frame_idx,dynamic_label,select_flag
0,0,1
1,1,1
2,1,3
3,2,1
4,2,3
5,1,1
6,1,3
7,1,3
8,2,1
9,2,3
10,1,3
11,1,3
12,2,1
13,2,3
14,2,3
15,2,3
16,1,3
17,0,1
18,0,1
19,1,3
20,1,3
21,2,3
22,1,3
23,1,3
24,1,1
25,2,1
26,2,3
27,2,3
28,1,3
29,0,1
30,1,3
31,1,3
32,1,3
33,1,1
34,1,1
35,1,3
36,1,1
37,1,3
38,1,1
39,1,3
40,1,3
41,1,3
42,2,1
43,2,3
44,2,3
45,2,3
46,1,3
47,1,3
48,1,3
49,1,3
50,2,3
51,1,3
52,0,1
53,0,1
54,0,1
55,0,1
56,0,1
57,1,3
58,1,3
59,0,1
60,0,1
61,0,1
62,0,1
63,1,3
64,1,3
65,0,1
66,0,1
67,1,3
68,0,1
69,0,1
70,0,1
71,0,1
72,1,1
73,0,1
74,0,1
75,0,1
76,0,1
77,0,1
78,0,1
79,1,3
80,0,1
81,1,3
82,1,1
83,1,3
84,1,1
85,1,3
86,1,3
87,0,1
88,0,1
89,0,1
90,0,1
91,0,1
92,0,1
93,0,1
94,0,1
95,0,1
96,0,1
97,0,1
98,0,1
99,0,1
100,0,1
101,0,1
102,0,1
103,0,1
104,1,1
105,0,1
106,0,1
107,0,1
108,0,1
109,0,1
110,1,3
111,1,1
112,1,3
113,1,3
114,0,1
115,0,1
116,2,3
