frame_idx,dynamic_label,select_flag
0,2,3
1,1,1
2,2,1
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,1,3
9,1,3
10,2,3
11,1,1
12,1,3
13,1,3
14,1,3
15,1,1
16,1,1
17,1,3
18,1,3
19,1,3
20,1,3
21,1,3
22,1,3
23,1,3
24,1,3
25,1,1
26,1,3
27,1,3
28,1,3
29,1,3
30,1,3
31,1,1
32,1,3
33,1,3
34,1,3
35,1,3
36,1,1
37,1,3
38,1,3
39,1,3
40,1,3
41,2,1
42,2,3
43,2,3
44,1,3
45,2,3
46,1,3
47,2,1
48,2,3
49,1,3
50,1,1
51,2,1
52,2,3
53,2,3
54,2,3
55,2,3
56,2,3
57,1,3
58,1,3
59,1,3
60,2,1
61,2,3
62,2,3
63,1,1
64,1,3
65,1,1
66,2,3
67,1,3
68,1,3
69,1,1
70,1,3
71,1,3
72,1,3
73,1,3
74,1,3
75,1,3
76,1,3
77,1,3
78,1,3
79,1,1
80,1,3
81,1,3
82,1,3
83,1,3
84,2,1
85,2,3
86,1,1
87,1,3
88,2,1
89,2,3
90,2,3
91,2,3
92,1,3
93,2,1
94,2,3
95,2,3
96,1,3
97,1,3
98,2,1
99,2,3
100,1,3
101,1,3
102,1,1
103,1,3
104,2,1
105,2,3
106,2,3
107,1,3
108,1,3
109,1,3
110,2,1
111,2,3
112,2,3
113,2,3
114,2,3
115,2,3
116,2,3
117,2,3
118,1,3
119,1,3
120,2,1
121,2,3
122,2,3
123,2,3
124,2,3
125,1,3
126,1,3
127,2,1
128,2,3
129,1,3
130,1,3
131,1,1
132,1,3
133,1,3
134,1,3
135,2,3
136,1,1
137,1,3
138,1,3
139,1,3
140,1,3
141,1,3
142,1,3
143,1,1
144,1,3
145,1,3
146,1,3
147,1,3
148,1,3
149,1,3
150,2,1
151,2,3
152,1,3
153,1,1
154,1,1
155,2,1
156,2,3
157,2,3
158,2,3
159,2,3
160,1,1
161,1,3
162,1,3
163,1,3
164,1,3
165,1,3
166,1,3
167,1,3
168,1,1
169,1,3
170,1,3
171,1,3
172,1,3
173,1,3
174,1,3
175,1,3
176,2,3
177,1,3
178,2,1
179,2,3
180,1,1
181,2,3
182,1,1
183,1,3
184,1,3
185,2,3
186,1,1
187,1,1
188,1,3
189,1,3
190,1,3
191,1,3
192,2,3
193,1,3
194,1,3
195,1,3
196,1,3
197,2,3
198,1,1
199,2,1
200,2,3
201,2,3
202,2,3
203,2,3
204,2,3
205,2,3
206,1,3
207,2,3
208,1,3
209,1,1
210,1,3
211,1,3
212,1,1
213,1,3
214,1,3
215,1,3
216,1,3
217,1,3
218,2,3
219,1,3
220,1,3
221,1,1
222,1,3
223,1,3
224,2,3
225,1,1
226,1,3
227,1,1
228,1,3
229,1,3
230,2,3
231,1,3
232,2,1
233,2,3
234,2,3
235,1,3
236,1,3
237,1,3
238,0,1
239,1,3
240,0,1
241,0,1
242,0,1
243,0,1
244,0,1
245,0,1
246,0,1
247,0,1
248,1,1
249,2,1
250,2,3
251,1,3
252,1,3
253,1,1
254,0,1
255,1,3
256,1,3
257,1,3
258,1,3
259,2,3
260,1,3
261,1,3
262,1,3
263,1,3
264,1,3
265,0,1
266,0,1
267,0,1
268,0,1
269,0,1
270,0,1
271,0,1
272,0,1
273,0,1
274,0,1
275,0,1
276,0,1
277,1,3
278,1,1
279,1,1
280,1,3
281,1,3
282,1,3
283,1,1
284,1,3
285,1,3
286,1,3
287,1,3
288,1,3
289,1,1
290,1,3
291,1,3
292,1,1
293,1,3
294,1,3
295,1,3
296,1,1
297,1,3
298,1,1
299,1,1
300,1,1
301,1,3
302,2,3
303,1,1
304,1,3
305,1,3
306,1,3
307,1,3
308,1,3
309,1,3
310,1,3
311,1,3
312,0,1
313,0,1
314,1,3
315,2,1
316,2,3
317,1,3
318,1,3
319,1,3
320,1,3
321,1,3
322,1,3
323,2,1
324,2,3
325,1,3
326,1,3
327,1,3
328,1,1
329,1,3
330,1,1
331,1,3
332,1,3
333,1,3
334,2,1
335,2,3
336,2,3
337,2,3
338,1,1
339,1,3
340,1,3
341,1,3
342,2,1
343,2,3
344,2,3
345,2,3
346,2,3
347,2,3
348,1,3
349,1,3
350,1,3
351,0,1
352,1,1
353,1,3
354,1,3
355,1,3
356,1,3
357,1,1
358,1,3
359,1,1
360,1,3
361,1,3
362,1,3
363,1,3
364,1,3
365,1,3
366,1,3
