frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,1,3
6,1,1
7,1,1
8,1,3
9,1,3
10,2,1
11,2,3
12,2,3
13,2,3
14,2,3
15,2,3
16,2,3
17,1,3
18,2,3
19,1,3
20,1,3
21,2,1
22,2,3
23,2,3
24,2,3
25,2,3
26,2,3
27,2,3
28,1,3
29,2,1
30,2,3
31,2,3
32,2,3
33,1,3
34,1,1
35,1,1
36,2,1
37,2,3
38,2,3
39,1,3
40,1,1
41,1,1
42,1,3
43,2,1
44,2,3
45,2,3
46,2,3
47,2,3
48,2,3
49,2,3
50,2,3
51,2,3
52,0,1
53,0,1
54,1,3
55,1,3
56,0,1
57,0,1
58,1,1
59,1,3
60,1,3
61,1,3
62,1,3
63,1,3
64,2,3
65,1,1
66,1,3
67,1,3
68,1,3
69,1,3
70,1,3
71,1,3
72,1,1
73,1,3
74,1,3
75,2,1
76,2,3
77,2,3
78,1,3
79,1,3
80,2,1
81,2,3
82,2,3
83,2,3
84,2,3
85,2,3
86,2,3
87,2,3
88,2,3
89,2,3
90,2,3
91,2,3
92,2,3
93,2,3
94,2,3
95,2,3
96,2,3
97,2,3
