frame_idx,dynamic_label,select_flag
0,1,1
1,1,3
2,2,3
3,1,3
4,1,3
5,1,3
6,1,3
7,1,1
8,1,3
9,0,1
10,0,1
11,1,3
12,2,1
13,2,3
14,2,3
15,2,3
16,2,3
17,2,3
18,2,3
19,2,3
20,2,3
21,1,3
22,1,1
23,1,3
24,0,1
25,1,3
26,2,1
27,2,3
28,2,3
29,2,3
30,2,3
31,2,3
32,1,3
33,1,1
34,1,3
35,0,1
36,1,3
37,1,3
38,1,3
39,2,1
40,2,3
41,2,3
42,2,3
43,2,3
44,2,3
45,0,1
46,0,1
47,0,1
48,1,3
49,1,3
50,1,3
51,2,1
52,2,3
53,0,1
54,0,1
55,0,1
56,0,1
57,1,3
58,1,3
59,1,3
60,0,1
61,0,1
62,0,1
63,1,1
64,2,3
65,1,1
66,0,1
67,0,1
68,1,3
69,1,3
70,1,1
71,0,1
72,0,1
73,1,3
74,0,1
75,1,3
76,0,1
77,1,3
78,1,3
79,1,3
80,1,3
81,0,1
82,0,1
83,1,1
84,0,1
85,0,1
86,0,1
87,1,1
88,0,1
89,1,3
90,0,1
91,0,1
92,0,1
93,0,1
94,0,1
95,1,3
96,1,3
97,2,3
98,0,1
99,0,1
100,1,1
101,2,3
102,1,1
103,0,1
104,0,1
105,0,1
106,0,1
107,0,1
108,0,1
109,0,1
110,1,1
111,0,1
112,0,1
113,1,3
114,0,1
115,0,1
116,0,1
117,0,1
118,0,1
119,0,1
120,1,3
121,1,3
122,1,1
123,0,1
124,1,1
125,0,1
126,0,1
127,0,1
128,0,1
129,0,1
130,0,1
131,0,1
132,0,1
133,0,1
134,0,1
135,0,1
136,1,3
137,1,3
138,0,1
139,0,1
140,0,1
141,0,1
142,0,1
143,1,3
144,1,3
145,0,1
146,0,1
147,1,3
148,1,3
149,1,3
150,1,3
151,1,3
152,1,3
153,1,3
154,1,3
155,1,3
156,1,1
157,1,3
158,1,3
159,1,1
160,1,3
161,0,1
162,0,1
163,1,3
164,1,1
165,1,3
166,1,1
167,1,3
168,1,1
169,1,3
170,1,3
171,1,3
172,0,1
173,1,3
174,0,1
175,1,1
176,0,1
177,0,1
178,0,1
179,0,1
180,0,1
181,0,1
182,0,1
183,1,3
184,1,3
185,2,3
186,1,1
187,1,3
188,1,3
189,1,1
190,2,3
191,1,3
192,1,1
193,1,1
194,0,1
195,0,1
196,1,3
197,1,3
198,1,3
199,0,1
200,0,1
201,0,1
202,0,1
203,1,3
204,0,1
205,0,1
206,1,3
207,0,1
208,0,1
209,1,3
210,0,1
211,0,1
212,1,3
213,0,1
214,0,1
215,0,1
216,1,3
217,0,1
218,0,1
219,0,1
220,0,1
221,0,1
222,1,3
223,0,1
224,0,1
225,0,1
226,0,1
227,0,1
228,1,3
229,0,1
230,1,1
231,0,1
232,0,1
233,0,1
234,0,1
235,0,1
236,0,1
237,0,1
238,0,1
239,0,1
240,0,1
241,0,1
242,0,1
243,0,1
244,1,1
245,1,1
246,1,3
247,0,1
248,0,1
249,1,1
250,1,3
251,1,3
252,1,3
253,1,3
254,1,3
255,1,3
256,2,1
257,2,3
258,2,3
259,2,3
260,2,3
261,2,3
262,1,3
263,2,1
264,2,3
265,2,3
266,1,3
267,2,1
268,2,3
269,2,3
270,2,3
