frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,2,3
11,2,3
12,2,3
13,2,3
14,2,3
15,2,3
16,2,3
17,2,3
18,2,3
19,2,3
20,2,3
21,2,3
22,2,3
23,2,3
24,2,3
25,2,3
26,2,3
27,2,3
28,2,3
29,2,3
30,2,3
31,2,3
32,2,3
33,2,3
34,2,3
35,2,3
36,2,3
37,2,3
38,2,3
39,1,3
40,1,3
41,1,3
42,1,3
43,1,3
44,1,3
45,1,1
46,1,3
47,1,3
48,1,1
49,1,3
50,1,1
51,1,3
52,1,3
53,1,3
54,2,1
55,2,3
56,2,3
57,1,3
58,1,3
59,1,3
60,1,1
61,1,1
62,2,1
63,2,3
64,1,3
65,1,1
66,1,3
67,1,3
68,0,1
69,0,1
70,1,3
71,1,3
72,1,1
73,2,1
74,2,3
75,1,3
76,2,3
77,1,3
78,2,1
79,2,3
80,2,3
81,2,3
82,1,3
83,2,3
84,1,3
85,1,1
86,1,3
87,1,3
88,1,3
89,1,1
90,1,1
91,1,1
92,1,3
93,1,3
94,2,3
95,1,3
96,1,3
97,1,3
98,1,3
99,1,3
100,1,3
101,1,1
102,1,3
103,1,1
104,2,1
105,2,3
106,2,3
107,1,3
108,1,3
109,1,3
110,1,1
111,0,1
112,1,3
113,0,1
114,1,3
115,0,1
116,1,3
117,2,1
118,2,3
119,2,3
120,2,3
