frame_idx,dynamic_label,select_flag
0,1,3
1,1,3
2,1,3
3,1,3
4,1,3
5,1,3
6,1,3
7,1,3
8,1,3
9,1,1
10,2,1
11,2,3
12,2,3
13,2,3
14,2,3
15,2,3
16,2,3
17,1,3
18,1,3
19,1,1
20,0,1
21,1,1
22,1,1
23,1,3
24,1,1
25,2,1
26,2,3
27,2,3
28,2,3
29,2,3
30,2,3
31,2,3
32,1,3
33,1,3
34,2,3
35,1,3
36,2,1
37,2,3
38,1,1
39,1,3
40,1,3
41,0,1
42,0,1
43,1,3
44,1,3
45,1,3
46,1,3
47,1,3
48,1,3
49,2,1
50,2,3
51,2,3
52,2,3
53,2,3
54,2,3
55,2,3
56,2,3
57,2,3
58,2,3
59,2,3
60,1,3
61,1,3
62,1,3
63,1,3
64,2,1
65,2,3
66,2,3
67,2,3
68,2,3
69,2,3
70,2,3
71,2,3
72,1,3
73,2,3
74,1,3
75,1,3
76,2,3
77,0,1
78,0,1
79,0,1
80,1,3
81,1,1
82,2,1
83,2,3
84,2,3
85,1,3
86,1,3
87,2,1
88,2,3
89,2,3
90,2,3
91,2,3
92,2,3
93,2,3
94,2,3
95,2,3
96,2,3
97,2,3
98,2,3
99,2,3
100,2,3
101,2,3
102,2,3
103,2,3
104,2,3
105,2,3
106,2,3
107,2,3
108,1,3
109,0,1
110,0,1
111,0,1
112,1,1
113,1,3
114,0,1
115,0,1
116,1,1
117,1,1
118,1,3
119,1,1
120,0,1
121,0,1
122,0,1
123,2,1
124,2,3
125,2,3
126,2,3
127,2,3
128,2,3
129,2,3
130,2,3
131,2,3
132,2,3
133,2,3
134,2,3
135,2,3
136,2,3
137,2,3
138,2,3
139,2,3
140,2,3
141,1,3
142,1,1
143,1,3
144,1,3
145,2,3
146,1,3
147,1,3
148,2,1
149,2,3
150,2,3
151,2,3
152,2,3
153,2,3
154,2,3
155,2,3
156,2,3
157,2,3
158,1,3
159,1,1
160,1,1
161,1,1
162,0,1
163,0,1
164,0,1
165,1,3
166,1,3
167,2,1
168,2,3
169,2,3
170,2,3
171,2,3
172,2,3
173,2,3
174,1,3
175,1,3
176,1,1
177,1,3
178,1,3
179,1,3
180,1,1
181,1,1
182,1,1
183,1,3
184,1,3
185,1,3
186,1,3
187,1,3
188,1,3
189,1,3
190,1,3
191,2,3
192,0,1
193,0,1
194,1,3
195,1,3
196,1,3
197,2,1
198,2,3
199,1,3
200,2,1
201,2,3
202,2,3
203,1,3
204,1,3
205,1,3
206,2,3
207,1,1
208,1,3
209,0,1
210,0,1
211,0,1
212,0,1
213,0,1
214,1,1
215,2,3
216,1,3
217,1,1
218,1,3
219,0,1
220,0,1
221,1,3
222,2,1
223,2,3
