frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,1,3
5,0,1
6,0,1
7,1,3
8,1,3
9,1,1
10,1,1
11,2,1
12,2,3
13,1,1
14,2,1
15,2,3
16,2,3
17,2,3
18,1,3
19,1,1
20,1,3
21,1,3
22,2,3
23,1,3
24,1,3
25,1,1
26,1,3
27,2,3
28,1,3
29,1,1
30,0,1
31,0,1
32,0,1
33,0,1
34,1,3
35,2,1
36,2,3
37,2,3
38,2,3
39,2,3
40,1,3
41,1,3
42,2,1
43,2,3
44,1,3
45,1,1
46,1,3
47,1,3
48,0,1
49,1,3
50,1,3
51,1,3
52,1,3
53,1,3
54,2,1
55,2,3
56,2,3
57,2,3
58,1,3
59,2,3
60,1,1
61,1,3
62,1,3
63,1,3
64,0,1
65,0,1
66,0,1
67,0,1
68,1,3
69,2,1
70,2,3
