frame_idx,dynamic_label,select_flag
0,0,1
1,1,3
2,1,1
3,2,3
4,0,1
5,1,1
6,1,3
7,1,3
8,1,1
9,1,3
10,1,3
11,1,3
12,1,3
13,1,1
14,1,3
15,0,1
16,1,1
17,1,3
18,2,3
19,1,3
20,2,1
21,2,3
22,0,1
23,0,1
24,1,1
25,1,3
26,1,3
27,2,1
28,2,3
29,1,1
30,1,3
31,2,3
32,1,3
33,0,1
34,1,3
35,0,1
36,0,1
37,0,1
38,1,3
39,0,1
40,0,1
41,0,1
42,1,3
43,1,1
44,1,3
45,1,3
46,1,3
47,1,3
48,1,3
49,2,1
50,2,3
51,1,1
52,2,3
53,1,3
54,1,3
55,2,1
56,2,3
57,2,3
58,1,3
59,2,1
60,2,3
61,1,3
62,1,3
63,1,3
64,1,1
65,0,1
66,0,1
67,0,1
68,0,1
69,2,3
