frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,1,3
11,1,3
12,1,3
13,1,3
14,2,1
15,2,3
16,2,3
17,1,3
18,1,1
19,1,1
20,1,1
21,1,3
22,1,3
23,1,1
24,0,1
25,0,1
26,0,1
27,0,1
28,1,1
29,0,1
30,0,1
31,0,1
32,0,1
33,0,1
34,0,1
35,1,3
36,1,1
37,1,3
38,1,1
39,1,3
40,1,3
41,1,3
42,2,1
43,2,3
44,2,3
45,2,3
46,2,3
47,2,3
48,2,3
49,2,3
50,2,3
51,2,3
52,2,3
53,2,3
54,2,3
55,2,3
56,2,3
57,2,3
58,2,3
59,2,3
60,2,3
61,2,3
62,1,3
63,2,3
64,1,3
65,1,3
66,2,1
67,2,3
68,1,3
69,2,1
70,2,3
71,2,3
72,1,3
73,1,3
74,1,3
75,1,1
76,1,1
77,1,3
78,1,3
79,2,1
80,2,3
81,1,3
82,1,3
83,2,3
84,1,3
85,1,3
86,1,1
87,1,3
88,1,3
89,1,1
90,2,3
91,1,3
92,1,3
93,2,3
94,1,3
95,1,3
96,2,1
97,2,3
98,2,3
99,2,3
100,2,3
101,2,3
102,2,3
103,1,3
104,2,3
105,1,3
106,2,3
107,1,1
108,2,1
109,2,3
110,1,3
111,2,1
112,2,3
113,2,3
114,2,3
115,2,3
116,2,3
117,2,3
118,2,3
119,2,3
