frame_idx,dynamic_label,select_flag
0,0,1
1,1,1
2,2,1
3,2,3
4,2,3
5,2,3
6,2,3
7,1,1
8,2,1
9,2,3
10,2,3
11,2,3
12,2,3
13,2,3
14,1,3
15,2,1
16,2,3
17,2,3
18,2,3
19,2,3
20,2,3
21,2,3
22,2,3
23,1,1
24,2,1
25,2,3
26,2,3
27,2,3
28,1,3
29,1,3
30,1,3
31,1,1
32,1,3
33,1,3
34,1,3
35,1,1
36,1,3
37,1,3
38,1,3
39,2,3
40,1,3
41,1,3
42,1,1
43,1,1
44,2,1
45,2,3
46,2,3
47,2,3
48,1,3
49,2,1
50,2,3
51,2,3
52,2,3
53,2,3
54,2,3
55,2,3
56,2,3
57,2,3
58,2,3
59,2,3
60,2,3
61,2,3
62,2,3
63,2,3
64,2,3
65,2,3
66,2,3
67,2,3
68,2,3
69,2,3
70,2,3
71,2,3
72,2,3
73,2,3
74,2,3
75,2,3
76,2,3
77,2,3
78,2,3
79,2,3
80,2,3
81,2,3
82,2,3
83,2,3
84,2,3
85,2,3
86,2,3
87,2,3
88,2,3
89,2,3
90,2,3
91,2,3
92,2,3
93,2,3
94,2,3
95,2,3
96,2,3
97,2,3
98,2,3
99,2,3
100,2,3
101,2,3
102,2,3
103,1,3
104,1,1
105,1,3
106,1,3
107,1,3
108,1,3
109,2,3
110,1,3
111,1,1
112,1,1
113,1,1
114,1,1
115,1,3
116,1,3
117,1,3
118,1,3
119,1,3
120,1,3
121,1,3
122,1,1
123,1,3
124,1,3
125,1,1
126,1,3
127,1,3
128,1,3
129,1,3
130,1,3
131,1,3
132,2,1
133,2,3
134,2,3
135,2,3
136,2,3
137,2,3
138,2,3
139,2,3
140,2,3
141,2,3
142,2,3
143,2,3
144,2,3
145,2,3
146,2,3
147,2,3
148,2,3
149,2,3
150,2,3
151,2,3
152,2,3
153,2,3
154,2,3
155,2,3
156,2,3
157,2,3
158,2,3
159,2,3
160,1,3
161,1,1
162,1,1
163,1,3
164,2,1
165,2,3
166,2,3
167,2,3
168,2,3
169,2,3
170,2,3
171,2,3
172,2,3
173,2,3
174,2,3
175,2,3
176,2,3
177,2,3
178,2,3
179,2,3
180,2,3
181,2,3
182,1,3
183,1,3
184,1,3
185,1,3
186,2,1
187,2,3
188,2,3
189,2,3
190,2,3
191,2,3
192,2,3
193,1,3
194,1,3
195,1,1
196,1,3
197,2,3
198,1,3
199,1,3
200,1,3
201,1,3
202,1,3
203,1,3
204,0,1
205,0,1
206,2,1
207,2,3
208,2,3
209,2,3
210,2,3
211,2,3
212,2,3
213,2,3
214,2,3
215,2,3
216,2,3
217,2,3
218,2,3
219,2,3
220,2,3
221,2,3
222,2,3
223,2,3
224,2,3
225,2,3
226,2,3
227,2,3
228,2,3
229,2,3
230,2,3
231,2,3
232,2,3
233,0,1
234,1,3
235,2,1
236,2,3
237,2,3
238,1,3
239,2,1
240,2,3
