frame_idx,dynamic_label,select_flag
0,1,1
1,2,1
2,2,3
3,1,3
4,2,3
5,1,3
6,1,3
7,2,1
8,2,3
9,2,3
10,2,3
11,1,1
12,1,3
13,1,3
14,1,3
15,2,1
16,2,3
17,1,3
18,2,3
19,1,3
20,1,3
21,1,3
22,1,3
23,1,1
24,2,1
25,2,3
26,1,3
27,1,3
28,1,3
29,2,1
30,2,3
31,1,3
32,0,1
33,0,1
34,0,1
35,0,1
36,1,3
37,1,3
38,1,3
39,1,3
40,0,1
41,0,1
42,1,3
43,1,3
44,1,3
45,1,3
46,1,3
47,1,3
48,0,1
49,0,1
50,1,1
51,0,1
52,0,1
53,0,1
54,0,1
55,0,1
56,0,1
57,1,1
58,1,3
59,1,1
60,1,1
61,1,3
62,0,1
63,0,1
64,0,1
65,1,3
66,1,1
67,1,3
68,1,1
69,1,1
70,1,1
71,0,1
72,2,3
