frame_idx,dynamic_label,select_flag
0,0,1
1,0,1
2,0,1
3,0,1
4,0,1
5,0,1
6,1,3
7,0,1
8,0,1
9,0,1
10,0,1
11,1,1
12,1,3
13,1,1
14,1,3
15,1,3
16,1,1
17,1,3
18,1,3
19,1,3
20,1,3
21,1,1
22,1,1
23,1,3
24,1,1
25,1,3
26,1,3
27,1,3
28,1,3
29,1,1
30,1,3
31,1,3
32,2,3
33,1,3
34,2,3
35,1,3
36,1,1
37,1,3
38,1,1
39,1,3
40,1,3
41,1,3
42,1,1
43,0,1
44,0,1
45,0,1
46,0,1
47,0,1
48,2,1
49,2,3
50,1,3
51,1,3
52,1,1
53,0,1
54,0,1
55,0,1
56,0,1
57,0,1
58,0,1
59,0,1
60,0,1
61,0,1
62,1,3
63,2,1
64,2,3
65,2,3
66,2,3
67,2,3
68,2,3
69,2,3
70,2,3
71,2,3
72,2,3
73,2,3
74,2,3
75,2,3
76,2,3
77,2,3
78,1,3
79,1,3
80,1,3
81,1,3
82,1,3
83,1,3
84,0,1
85,1,3
86,0,1
87,0,1
88,1,3
89,0,1
90,0,1
91,0,1
92,0,1
93,0,1
94,0,1
95,0,1
96,0,1
97,0,1
98,0,1
99,0,1
100,0,1
101,0,1
102,0,1
103,0,1
104,0,1
105,0,1
106,1,3
107,1,1
108,1,3
109,1,3
110,1,3
111,1,3
112,1,3
113,0,1
114,0,1
115,0,1
116,0,1
117,0,1
118,0,1
119,0,1
120,0,1
121,0,1
122,0,1
123,0,1
124,1,1
