frame_idx,dynamic_label,select_flag
0,2,3
1,1,3
2,1,1
3,0,1
4,0,1
5,0,1
6,1,3
7,2,1
8,2,3
9,2,3
10,2,3
11,2,3
12,0,1
13,0,1
14,0,1
15,1,3
16,1,3
17,1,3
18,1,3
19,1,3
20,1,3
21,1,1
22,1,3
23,1,3
24,1,1
25,1,3
26,1,1
27,2,1
28,2,3
29,2,3
30,1,3
31,1,1
32,1,3
33,1,3
34,1,3
35,1,3
36,1,1
37,1,3
38,2,3
39,1,3
40,1,1
41,2,1
42,2,3
43,2,3
44,2,3
45,2,3
46,2,3
47,1,3
48,1,3
49,1,3
50,1,3
51,1,3
52,1,3
53,1,1
54,0,1
55,1,3
56,1,3
57,2,1
58,2,3
59,1,3
60,2,1
61,2,3
62,2,3
63,2,3
64,2,3
65,2,3
66,2,3
67,0,1
68,2,1
69,2,3
70,0,1
71,1,3
72,2,1
73,2,3
74,2,3
75,2,3
76,2,3
77,2,3
78,1,3
79,2,1
80,2,3
81,2,3
82,2,3
83,2,3
84,2,3
85,2,3
86,1,3
87,1,3
88,1,1
89,2,3
90,1,3
91,1,1
92,1,1
93,1,1
94,2,1
95,2,3
96,2,3
97,2,3
98,1,3
99,1,1
100,1,3
101,2,3
102,1,3
103,1,3
104,1,1
105,1,3
106,2,3
107,1,3
108,2,1
109,2,3
110,2,3
