frame_idx,dynamic_label,select_flag
0,1,1
1,0,1
2,0,1
3,0,1
4,0,1
5,0,1
6,1,3
7,1,3
8,1,3
9,0,1
10,0,1
11,0,1
12,0,1
13,0,1
14,1,1
15,1,3
16,1,3
17,1,3
18,1,1
19,1,1
20,1,3
21,1,3
22,1,3
23,1,3
24,1,3
25,1,3
26,1,3
27,1,1
28,2,1
29,2,3
30,2,3
31,2,3
32,2,3
33,2,3
34,2,3
35,2,3
36,2,3
37,2,3
38,2,3
39,2,3
40,2,3
41,2,3
42,2,3
43,2,3
44,2,3
45,2,3
46,2,3
47,2,3
48,2,3
49,2,3
50,2,3
51,1,3
52,1,3
53,1,1
54,1,3
55,1,1
56,1,3
57,1,3
58,1,3
59,1,1
60,1,3
61,1,3
62,1,3
63,0,1
64,1,3
65,1,3
66,0,1
67,1,1
68,1,3
69,1,1
70,1,3
71,1,3
72,1,3
73,1,3
74,1,1
75,1,3
