frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,0,1
11,2,1
12,2,3
13,1,1
14,1,3
15,1,1
16,2,1
17,2,3
18,2,3
19,1,3
20,1,1
21,2,1
22,2,3
23,2,3
24,2,3
25,1,3
26,1,3
27,1,3
28,1,3
29,1,3
30,1,1
31,1,1
32,1,1
33,1,3
34,1,3
35,1,3
36,1,3
37,1,3
38,1,3
39,1,3
40,1,3
41,1,3
42,2,3
43,1,3
44,1,1
45,2,1
46,2,3
47,1,3
48,2,1
49,2,3
50,2,3
51,2,3
52,1,3
53,1,3
54,1,3
55,2,1
56,2,3
57,2,3
58,2,3
59,2,3
60,2,3
61,2,3
62,2,3
63,2,3
64,2,3
65,2,3
66,2,3
67,2,3
68,1,3
69,1,3
70,2,3
71,1,3
72,1,3
73,1,3
74,1,3
75,1,1
76,1,1
77,1,1
78,1,1
79,1,3
80,1,3
81,1,3
82,1,3
83,1,3
84,1,3
85,2,1
86,2,3
87,2,3
88,2,3
89,2,3
90,2,3
91,2,3
92,2,3
93,2,3
94,2,3
95,2,3
96,2,3
97,2,3
98,2,3
99,1,3
100,1,3
101,1,3
102,1,1
103,1,3
104,1,3
105,1,3
106,1,3
107,1,3
108,2,1
109,2,3
110,2,3
111,1,3
112,2,1
113,2,3
114,2,3
115,1,1
116,1,1
117,1,1
118,1,3
119,1,3
120,1,3
121,1,3
122,1,1
123,1,1
124,1,3
125,1,3
126,1,3
127,1,3
128,1,1
129,1,1
130,1,3
131,1,1
132,1,3
133,2,3
134,1,3
135,2,1
136,2,3
137,1,3
138,2,1
139,2,3
140,2,3
141,2,3
142,2,3
143,2,3
144,2,3
145,1,3
146,1,3
147,1,3
148,2,1
149,2,3
150,2,3
151,1,1
152,2,1
153,2,3
154,2,3
155,2,3
156,2,3
157,2,3
158,1,3
159,1,1
160,2,1
161,2,3
162,1,3
163,1,3
164,2,3
165,1,1
166,1,3
167,1,3
168,1,3
169,1,3
170,1,3
171,1,3
172,1,3
173,1,1
174,1,3
175,1,1
176,1,3
177,1,3
178,1,3
179,1,1
180,1,3
181,2,3
182,1,3
183,1,3
184,2,3
185,1,3
186,1,3
187,1,3
188,2,1
189,2,3
190,2,3
191,2,3
192,2,3
193,1,1
194,2,1
195,2,3
196,2,3
197,2,3
198,2,3
199,2,3
200,2,3
201,2,3
202,2,3
203,1,3
204,1,3
205,1,3
206,1,1
207,2,1
208,2,3
209,2,3
210,2,3
211,1,3
212,2,1
213,2,3
214,2,3
215,2,3
216,2,3
217,2,3
218,2,3
219,1,3
220,1,3
221,1,1
222,1,3
223,1,3
224,1,3
225,2,3
226,1,3
227,1,3
228,1,3
229,1,3
230,1,3
231,1,3
232,1,3
233,2,1
234,2,3
235,2,3
236,2,3
237,2,3
238,2,3
239,1,3
240,1,3
241,1,3
242,1,3
243,2,1
244,2,3
245,1,1
246,1,3
247,1,1
248,1,1
249,1,1
250,1,3
251,1,3
252,1,3
253,2,1
254,2,3
255,2,3
256,1,1
257,2,1
258,2,3
259,2,3
260,1,3
261,1,1
262,1,3
263,2,1
264,2,3
265,1,3
266,2,1
267,2,3
268,2,3
269,2,3
270,2,3
271,2,3
272,2,3
273,2,3
274,2,3
275,2,3
276,2,3
277,2,3
278,2,3
279,1,3
280,2,1
281,2,3
282,2,3
283,2,3
284,1,3
285,1,3
286,1,3
287,1,3
288,1,1
289,1,3
290,1,3
291,2,1
292,2,3
293,1,3
294,2,1
295,2,3
296,2,3
297,2,3
298,2,3
299,1,1
300,2,3
301,1,3
302,1,1
303,1,3
304,1,1
305,2,3
306,1,3
307,2,1
308,2,3
