frame_idx,dynamic_label,select_flag
0,1,1
1,2,1
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,1,3
8,1,3
9,1,3
10,1,1
11,0,1
12,0,1
13,0,1
14,1,1
15,2,1
16,2,3
17,2,3
18,1,3
19,2,1
20,2,3
21,2,3
22,2,3
23,2,3
24,2,3
25,2,3
26,2,3
27,2,3
28,1,1
29,1,1
30,1,1
31,1,3
32,1,3
33,1,3
34,1,3
35,0,1
36,1,3
37,1,1
38,1,1
39,1,3
40,1,3
41,1,3
42,1,3
43,1,3
44,1,3
45,1,3
46,1,3
47,1,3
48,1,3
49,1,3
50,1,1
51,1,1
52,2,1
53,2,3
54,1,1
55,1,3
56,1,3
57,1,3
58,1,3
59,1,3
60,1,3
61,1,3
62,1,3
63,1,3
64,1,3
65,1,3
66,1,3
67,1,1
68,1,3
69,1,3
70,0,1
71,0,1
72,1,1
73,1,3
74,1,3
75,1,3
76,1,3
77,1,3
78,1,3
79,1,3
80,1,3
81,1,3
82,1,3
83,1,3
84,1,1
85,1,1
86,1,1
87,1,3
88,1,1
89,1,3
90,1,1
91,0,1
92,0,1
93,0,1
94,1,3
95,1,1
96,1,1
97,1,3
98,1,3
99,1,1
100,1,3
101,1,3
102,1,3
103,1,1
104,1,3
105,1,3
106,0,1
107,0,1
108,0,1
109,0,1
110,0,1
111,1,3
112,1,3
113,1,3
114,1,3
115,1,3
116,1,1
117,1,3
118,2,1
119,2,3
120,2,3
121,2,3
122,2,3
123,2,3
124,1,3
125,1,3
126,1,1
127,1,3
128,2,3
129,1,3
130,1,3
131,1,3
132,2,1
133,2,3
134,2,3
135,1,3
136,1,1
137,1,3
138,1,1
139,2,3
140,1,1
141,1,3
142,1,3
143,1,3
144,1,3
145,0,1
146,0,1
147,0,1
148,2,1
149,2,3
150,1,3
151,1,3
152,1,3
153,1,3
154,2,1
155,2,3
156,1,1
157,2,1
158,2,3
159,2,3
160,2,3
161,2,3
162,1,3
163,1,3
164,1,3
165,1,1
166,2,1
167,2,3
168,2,3
169,1,3
170,1,3
171,2,1
172,2,3
173,1,3
174,2,1
175,2,3
176,1,1
177,1,3
178,1,3
179,1,3
180,1,3
181,1,3
182,1,3
183,1,3
184,1,3
185,1,3
186,1,1
187,1,3
188,1,3
189,1,1
190,1,3
191,1,3
192,0,1
193,1,1
194,1,3
195,1,3
