frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,2,3
11,2,3
12,2,3
13,2,3
14,2,3
15,2,3
16,2,3
17,2,3
18,0,1
19,1,3
20,2,1
21,2,3
22,2,3
23,2,3
24,2,3
25,2,3
26,2,3
27,1,1
28,2,1
29,2,3
30,2,3
31,2,3
32,2,3
33,2,3
34,2,3
35,2,3
36,2,3
37,2,3
38,1,3
39,1,3
40,1,3
41,2,1
42,2,3
43,2,3
44,2,3
45,1,1
46,1,3
47,1,3
48,1,1
49,1,3
50,1,3
51,1,1
52,1,3
53,1,3
54,1,3
55,1,3
56,1,3
57,1,3
58,1,1
59,1,1
60,1,1
61,1,3
62,1,3
63,1,3
64,1,3
65,1,3
66,1,3
67,2,1
68,2,3
69,2,3
70,1,3
71,1,3
72,1,1
73,1,3
74,2,3
75,1,1
76,1,3
77,1,3
78,0,1
79,1,3
80,1,3
81,0,1
82,2,3
