frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,1,3
6,1,3
7,0,1
8,0,1
9,0,1
10,1,3
11,1,3
12,0,1
13,0,1
14,0,1
15,0,1
16,0,1
17,0,1
18,0,1
19,1,3
20,1,3
21,1,3
22,1,3
23,0,1
24,1,3
25,1,1
26,1,3
27,0,1
28,1,3
29,0,1
30,1,3
31,1,1
32,0,1
33,1,3
34,1,3
35,1,3
36,1,3
37,0,1
38,0,1
39,0,1
40,0,1
41,0,1
42,0,1
43,0,1
44,0,1
45,0,1
46,1,1
47,0,1
48,1,3
49,1,3
50,1,3
51,0,1
52,1,1
53,2,1
54,2,3
55,2,3
56,2,3
57,2,3
58,2,3
59,1,3
60,1,1
61,0,1
62,0,1
63,1,1
64,1,3
65,0,1
66,0,1
67,0,1
68,0,1
69,0,1
70,0,1
71,0,1
72,2,1
73,2,3
74,1,3
75,1,3
76,0,1
77,0,1
78,1,1
79,1,1
80,1,3
81,0,1
82,1,3
83,0,1
84,1,3
85,1,1
86,1,3
87,0,1
88,0,1
89,0,1
90,1,3
91,1,1
92,1,3
93,1,3
94,0,1
95,0,1
96,1,1
97,1,3
98,2,1
99,2,3
100,1,3
101,1,3
102,1,3
103,2,1
104,2,3
105,2,3
106,2,3
107,2,3
108,2,3
109,2,3
