frame_idx,dynamic_label,select_flag
0,0,1
1,0,1
2,0,1
3,0,1
4,0,1
5,0,1
6,0,1
7,0,1
8,0,1
9,0,1
10,0,1
11,0,1
12,0,1
13,0,1
14,0,1
15,0,1
16,0,1
17,1,3
18,1,3
19,1,3
20,2,1
21,2,3
22,2,3
23,2,3
24,1,1
25,1,3
26,0,1
27,0,1
28,1,3
29,1,1
30,1,1
31,1,3
32,1,3
33,1,3
34,1,3
35,1,3
36,1,3
37,1,3
38,1,3
39,1,3
40,1,3
41,1,3
42,1,1
43,1,3
44,2,1
45,2,3
46,1,3
47,1,1
48,1,3
49,1,3
50,1,3
51,1,3
52,1,3
53,1,1
54,1,3
55,1,3
56,1,3
57,1,3
58,2,3
59,1,3
60,1,3
61,2,1
62,2,3
63,1,1
64,1,3
65,1,3
66,1,3
67,1,3
68,1,1
69,1,1
70,1,3
71,1,1
72,1,3
73,1,3
74,1,1
75,1,3
76,1,3
77,1,3
78,1,1
79,1,3
80,1,3
81,1,3
82,1,3
83,1,1
84,0,1
85,0,1
86,0,1
87,0,1
88,0,1
89,0,1
90,0,1
91,0,1
92,0,1
93,0,1
94,0,1
95,0,1
96,1,3
97,1,3
98,1,3
99,1,3
100,1,1
101,0,1
102,1,1
103,1,1
104,1,1
105,1,3
106,1,3
107,1,1
108,1,3
109,1,3
110,1,1
111,0,1
112,0,1
113,0,1
114,0,1
115,0,1
116,0,1
117,0,1
118,1,3
119,1,1
120,1,3
121,1,3
122,0,1
123,0,1
124,1,3
125,1,3
126,1,3
127,1,3
128,1,3
129,1,3
130,1,3
131,1,3
132,1,1
133,1,3
134,1,1
135,1,3
136,1,1
137,1,3
138,1,1
139,1,3
140,1,3
141,1,3
142,1,3
143,1,1
144,1,3
145,1,3
146,1,1
147,1,3
148,1,3
149,1,3
150,0,1
151,1,3
152,1,3
153,1,3
154,1,3
155,1,3
156,1,3
157,0,1
158,1,1
159,1,1
160,1,3
161,1,3
162,1,3
163,1,3
164,1,1
165,1,3
166,1,3
167,1,3
168,1,3
169,1,1
170,2,3
