frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,2,3
11,1,1
12,0,1
13,0,1
14,1,3
15,2,3
16,1,3
17,1,3
18,1,3
19,1,3
20,2,1
21,2,3
22,2,3
23,2,3
24,2,3
25,2,3
26,2,3
27,2,3
28,2,3
29,2,3
30,2,3
31,2,3
32,2,3
33,2,3
34,2,3
35,2,3
36,2,3
37,2,3
38,2,3
39,2,3
40,1,3
41,0,1
42,1,1
43,1,1
44,0,1
45,0,1
46,1,1
47,1,3
48,0,1
49,1,1
50,1,3
51,0,1
52,0,1
53,1,1
54,2,1
55,2,3
56,2,3
57,2,3
58,1,3
59,1,3
60,2,3
61,1,3
62,0,1
63,0,1
64,1,3
65,1,1
66,0,1
67,0,1
68,1,1
69,1,3
70,1,3
71,0,1
72,1,1
73,1,3
74,2,1
75,2,3
76,1,3
77,0,1
78,1,3
79,1,3
80,1,1
81,1,3
82,1,3
83,0,1
84,1,3
85,1,3
86,1,3
87,1,1
88,1,1
89,1,1
90,2,3
91,1,3
92,1,3
93,0,1
94,0,1
95,0,1
96,0,1
97,1,3
98,1,3
99,2,1
100,2,3
101,2,3
102,2,3
103,2,3
104,2,3
105,2,3
106,2,3
107,1,3
108,0,1
109,1,1
110,1,3
111,1,3
112,1,3
113,2,1
114,2,3
115,1,3
116,0,1
117,0,1
118,1,1
119,1,3
120,1,3
121,1,1
122,1,3
123,2,1
124,2,3
125,2,3
126,1,3
127,1,1
128,0,1
129,1,3
130,2,1
131,2,3
132,2,3
133,2,3
134,2,3
135,2,3
136,2,3
137,1,3
138,0,1
139,1,1
140,0,1
141,1,1
142,2,1
143,2,3
144,2,3
145,2,3
146,2,3
147,1,3
148,0,1
149,0,1
150,1,1
151,2,1
152,2,3
153,1,3
154,1,3
155,1,1
156,2,1
157,2,3
158,2,3
159,1,3
160,1,3
161,2,1
162,2,3
163,0,1
164,0,1
165,1,3
166,1,3
167,0,1
168,0,1
169,1,3
170,1,1
171,1,3
172,1,1
173,1,1
174,1,3
175,1,1
176,1,3
177,0,1
178,1,3
179,0,1
180,0,1
181,0,1
182,1,3
183,1,3
184,1,3
185,0,1
186,1,3
187,1,3
188,1,3
189,1,3
190,1,3
191,2,1
192,2,3
193,1,3
194,1,3
195,1,1
196,1,3
197,1,3
198,0,1
199,1,1
200,1,1
201,1,3
202,0,1
203,1,3
204,2,3
205,1,3
206,0,1
207,0,1
208,1,3
209,1,1
210,1,3
211,0,1
212,0,1
213,1,3
214,2,1
215,2,3
216,2,3
217,2,3
218,2,3
219,2,3
220,2,3
221,2,3
222,2,3
223,2,3
224,2,3
225,2,3
226,2,3
227,2,3
228,2,3
229,2,3
230,2,3
231,2,3
232,2,3
233,2,3
234,1,3
235,2,1
236,2,3
237,1,1
238,1,3
239,2,1
240,2,3
241,0,1
242,0,1
243,1,1
244,1,1
245,0,1
246,0,1
247,1,3
248,1,3
249,1,3
250,1,3
251,2,3
252,1,3
253,0,1
254,0,1
255,1,3
256,1,3
257,1,3
258,1,3
259,2,3
260,0,1
261,1,1
262,2,3
263,1,3
264,0,1
265,1,3
266,2,1
267,2,3
268,0,1
269,0,1
270,0,1
271,1,3
272,1,1
273,0,1
274,1,3
275,1,3
276,2,1
277,2,3
278,1,3
279,1,3
280,1,3
281,1,3
282,0,1
283,1,3
284,0,1
285,1,3
286,2,1
287,2,3
288,2,3
289,2,3
290,2,3
291,1,3
292,2,3
293,1,1
294,2,3
295,1,3
296,2,1
297,2,3
298,2,3
299,2,3
300,2,3
301,2,3
302,2,3
303,2,3
304,2,3
305,2,3
306,2,3
307,2,3
308,2,3
