frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,1,1
3,1,3
4,1,3
5,2,1
6,2,3
7,1,3
8,1,3
9,1,1
10,1,3
11,1,3
12,1,3
13,1,1
14,1,1
15,2,3
16,1,3
17,2,3
18,1,3
19,1,3
20,1,3
21,1,3
22,1,1
23,1,3
24,1,3
25,1,3
26,1,3
27,1,3
28,2,1
29,2,3
30,2,3
31,2,3
32,2,3
33,2,3
34,2,3
35,2,3
36,2,3
37,2,3
38,2,3
39,1,3
40,1,3
41,1,1
42,2,1
43,2,3
44,2,3
45,2,3
46,2,3
47,2,3
48,1,1
49,1,3
50,2,1
51,2,3
52,2,3
53,2,3
54,2,3
55,2,3
56,2,3
57,2,3
58,2,3
59,2,3
60,2,3
61,2,3
62,2,3
63,2,3
64,2,3
65,2,3
66,0,1
67,0,1
68,2,3
