frame_idx,dynamic_label,select_flag
0,1,3
1,1,3
2,1,1
3,1,3
4,1,3
5,0,1
6,1,3
7,0,1
8,0,1
9,0,1
10,0,1
11,0,1
12,1,3
13,0,1
14,0,1
15,1,3
16,1,1
17,1,3
18,1,1
19,1,1
20,1,3
21,1,1
22,1,3
23,0,1
24,1,1
25,1,3
26,1,3
27,1,3
28,0,1
29,0,1
30,1,3
31,0,1
32,0,1
33,0,1
34,1,3
35,1,3
36,1,3
37,2,3
38,1,3
39,1,3
40,0,1
41,0,1
42,0,1
43,0,1
44,1,1
45,1,3
46,1,3
47,0,1
48,0,1
49,0,1
50,0,1
51,0,1
52,0,1
53,0,1
54,0,1
55,0,1
56,0,1
57,0,1
58,0,1
59,0,1
60,0,1
61,0,1
62,0,1
63,0,1
64,0,1
65,0,1
66,0,1
67,1,1
68,1,3
69,1,3
70,0,1
71,1,1
72,1,3
73,2,1
74,2,3
