frame_idx,dynamic_label,select_flag
0,0,1
1,0,1
2,1,3
3,1,3
4,1,1
5,1,3
6,1,3
7,0,1
8,0,1
9,1,3
10,0,1
11,1,3
12,0,1
13,1,1
14,1,3
15,2,1
16,2,3
17,1,3
18,1,1
19,1,3
20,1,3
21,1,3
22,1,3
23,1,3
24,2,1
25,2,3
26,2,3
27,2,3
28,2,3
29,2,3
30,2,3
31,1,3
32,1,1
33,1,3
34,1,1
35,1,3
36,1,3
37,1,1
38,2,1
39,2,3
40,2,3
41,1,1
42,1,1
43,1,3
44,1,1
45,1,3
46,2,3
47,1,3
48,0,1
49,0,1
50,0,1
51,0,1
52,0,1
53,0,1
54,1,1
55,1,3
56,1,3
57,0,1
58,0,1
59,0,1
60,0,1
61,1,3
62,0,1
63,0,1
64,0,1
65,0,1
66,0,1
67,0,1
68,0,1
69,1,3
70,2,3
71,1,3
72,2,3
73,1,3
74,1,3
75,0,1
76,0,1
77,1,3
78,0,1
79,0,1
80,0,1
81,1,3
82,1,1
83,1,3
84,1,3
85,1,3
86,2,3
