frame_idx,dynamic_label,select_flag
0,0,1
1,1,3
2,1,3
3,1,3
4,1,3
5,1,3
6,1,3
7,1,3
8,2,1
9,2,3
10,2,3
11,2,3
12,2,3
13,2,3
14,2,3
15,2,3
16,0,1
17,0,1
18,0,1
19,1,1
20,1,3
21,1,3
22,0,1
23,1,3
24,1,1
25,1,3
26,1,3
27,1,3
28,1,1
29,1,3
30,1,3
31,1,3
32,1,3
33,1,3
34,1,1
35,0,1
36,0,1
37,1,3
38,1,3
39,0,1
40,0,1
41,0,1
42,1,3
43,1,1
44,1,1
45,2,1
46,2,3
47,2,3
48,2,3
49,2,3
50,2,3
51,2,3
52,2,3
53,2,3
54,1,1
55,2,1
56,2,3
57,2,3
58,2,3
59,2,3
60,2,3
61,2,3
62,2,3
63,2,3
64,2,3
65,2,3
66,1,1
67,1,3
68,2,1
69,2,3
70,2,3
71,1,3
72,1,3
73,2,3
