frame_idx,dynamic_label,select_flag
0,1,1
1,2,1
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,2,3
11,2,3
12,1,1
13,1,1
14,1,1
15,1,3
16,2,1
17,2,3
18,2,3
19,2,3
20,2,3
21,2,3
22,1,1
23,1,3
24,1,1
25,1,1
26,2,1
27,2,3
28,2,3
29,2,3
30,2,3
31,2,3
32,2,3
33,2,3
34,1,1
35,0,1
36,0,1
37,0,1
38,0,1
39,0,1
40,0,1
41,0,1
42,1,3
43,1,3
44,1,3
45,1,3
46,1,3
47,1,3
48,2,3
49,1,3
50,2,1
51,2,3
52,2,3
53,2,3
54,1,3
55,1,3
56,1,1
57,1,3
58,1,3
59,1,3
60,1,3
61,1,3
62,0,1
63,0,1
64,1,3
65,2,3
66,1,3
67,0,1
68,0,1
69,0,1
70,0,1
71,1,3
72,1,3
73,1,3
74,1,3
75,1,3
76,1,3
77,1,1
78,1,3
79,2,1
80,2,3
81,2,3
82,2,3
83,2,3
84,2,3
85,2,3
86,2,3
87,2,3
88,2,3
89,2,3
90,2,3
91,2,3
92,2,3
93,2,3
94,2,3
95,2,3
96,1,3
97,0,1
98,1,3
99,1,1
100,2,1
101,2,3
102,2,3
103,2,3
104,1,3
105,1,3
106,1,3
107,2,1
108,2,3
109,2,3
110,2,3
111,2,3
112,2,3
113,2,3
114,2,3
115,2,3
116,2,3
117,2,3
118,2,3
119,2,3
120,2,3
121,2,3
122,2,3
123,2,3
124,2,3
125,2,3
126,2,3
127,2,3
128,2,3
129,2,3
