frame_idx,dynamic_label,select_flag
0,1,1
1,2,3
2,1,3
3,1,1
4,2,1
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,2,3
11,2,3
12,1,3
13,1,3
14,1,3
15,1,3
16,2,3
17,1,1
18,1,3
19,1,1
20,2,3
21,1,3
22,2,3
23,1,3
24,2,1
25,2,3
26,1,1
27,1,3
28,1,3
29,1,3
30,1,1
31,2,3
32,1,3
33,1,3
34,1,3
35,1,3
36,2,1
37,2,3
38,2,3
39,2,3
40,2,3
41,2,3
42,2,3
43,2,3
44,2,3
45,2,3
46,2,3
47,2,3
48,2,3
49,2,3
50,1,3
51,1,3
52,1,3
53,1,3
54,1,1
55,1,3
56,1,3
57,1,3
58,2,1
59,2,3
60,1,3
61,1,3
62,2,3
63,1,1
64,0,1
65,1,3
66,1,3
67,1,3
68,1,1
69,1,1
70,1,3
71,1,3
72,2,1
73,2,3
74,2,3
75,2,3
76,1,1
77,1,1
78,1,3
79,1,3
80,1,3
81,1,3
82,2,1
83,2,3
84,2,3
85,2,3
86,1,3
87,2,3
88,0,1
89,1,3
90,1,3
91,1,3
92,2,3
93,1,3
94,1,1
95,1,3
96,1,3
97,2,3
98,1,3
99,1,3
100,1,1
101,1,1
102,1,3
103,0,1
104,1,3
105,1,3
106,1,3
107,0,1
108,0,1
109,1,3
110,0,1
111,0,1
112,0,1
113,2,1
114,2,3
115,2,3
116,2,3
117,2,3
118,2,3
119,2,3
120,2,3
121,1,3
122,2,1
123,2,3
124,2,3
125,2,3
126,2,3
127,2,3
128,1,3
129,2,3
130,1,3
131,1,1
132,1,3
133,1,1
134,1,1
135,1,3
136,1,3
137,1,3
138,1,1
139,1,3
140,2,1
141,2,3
142,1,3
143,1,3
144,1,3
145,1,3
146,1,3
147,1,1
148,1,1
149,1,3
150,1,3
151,1,3
152,1,3
153,1,3
154,1,3
155,1,3
156,1,1
157,1,3
158,2,1
159,2,3
160,1,3
161,0,1
162,0,1
163,1,3
164,2,3
165,1,3
166,2,3
167,1,3
168,1,1
169,2,1
170,2,3
171,1,3
172,2,1
173,2,3
174,2,3
175,1,3
176,0,1
177,1,3
178,0,1
179,1,3
180,1,3
181,1,3
182,0,1
183,1,3
184,0,1
185,0,1
186,1,1
187,0,1
188,0,1
189,0,1
190,1,1
191,1,3
192,2,3
193,1,1
194,1,3
195,1,3
196,0,1
197,1,3
198,1,1
199,0,1
200,0,1
201,0,1
202,1,1
203,1,1
204,0,1
205,0,1
206,0,1
207,1,3
208,1,3
209,1,3
210,2,3
211,1,3
212,1,1
213,1,3
214,0,1
215,0,1
216,0,1
217,1,3
218,0,1
219,1,3
220,0,1
221,0,1
222,0,1
223,0,1
224,1,3
225,1,3
226,1,3
227,1,1
228,1,3
229,1,3
230,1,3
231,1,1
232,0,1
233,0,1
234,2,1
235,2,3
236,2,3
237,2,3
238,2,3
239,2,3
240,2,3
241,1,3
242,1,3
243,2,3
