frame_idx,dynamic_label,select_flag
0,0,1
1,1,3
2,2,3
3,1,3
4,1,3
5,1,3
6,2,3
7,0,1
8,0,1
9,0,1
10,0,1
11,0,1
12,0,1
13,1,3
14,1,3
15,1,1
16,0,1
17,0,1
18,0,1
19,0,1
20,0,1
21,2,1
22,2,3
23,2,3
24,2,3
25,2,3
26,2,3
27,2,3
28,2,3
29,2,3
30,1,3
31,0,1
32,0,1
33,0,1
34,0,1
35,0,1
36,0,1
37,0,1
38,0,1
39,0,1
40,0,1
41,0,1
42,0,1
43,0,1
44,0,1
45,0,1
46,0,1
47,0,1
48,1,3
49,1,1
50,2,1
51,2,3
52,2,3
53,2,3
54,1,3
55,1,3
56,0,1
57,0,1
58,0,1
59,0,1
60,1,1
61,1,1
62,1,3
63,1,3
64,0,1
65,0,1
66,0,1
67,0,1
68,0,1
69,1,3
70,1,3
71,1,3
72,1,3
73,1,3
74,1,1
75,1,3
76,1,1
77,0,1
78,0,1
79,0,1
80,0,1
81,0,1
82,0,1
83,0,1
84,1,1
85,0,1
86,0,1
87,0,1
88,0,1
89,0,1
90,1,3
91,1,3
92,1,1
93,2,1
94,2,3
95,2,3
96,2,3
97,1,3
98,0,1
99,0,1
100,0,1
101,0,1
102,0,1
103,1,3
104,2,1
105,2,3
106,2,3
107,2,3
108,2,3
109,2,3
110,2,3
