frame_idx,dynamic_label,select_flag
0,0,1
1,1,1
2,1,1
3,1,1
4,0,1
5,0,1
6,1,3
7,1,3
8,1,3
9,1,1
10,1,3
11,1,1
12,1,1
13,0,1
14,0,1
15,1,3
16,1,3
17,0,1
18,0,1
19,0,1
20,1,1
21,1,3
22,1,3
23,1,3
24,1,3
25,1,3
26,1,1
27,1,3
28,1,1
29,1,1
30,1,3
31,1,3
32,1,3
33,1,3
34,1,3
35,1,3
36,1,3
37,1,1
38,0,1
39,1,3
40,1,3
41,1,3
42,1,1
43,1,3
44,1,3
45,1,3
46,1,1
47,1,3
48,1,3
49,1,1
50,1,3
51,1,3
52,1,1
53,1,3
54,1,1
55,1,3
56,1,3
57,1,3
58,0,1
59,1,1
60,1,3
61,1,3
62,1,3
63,1,3
64,1,3
65,1,3
66,1,3
67,1,3
68,1,1
69,1,3
70,1,3
71,1,3
72,1,3
73,1,3
74,1,3
75,1,3
76,1,3
77,1,3
78,1,3
79,1,3
80,1,3
81,1,3
82,1,3
83,1,3
84,1,3
85,0,1
86,1,3
87,1,3
88,1,3
89,1,1
90,1,1
91,1,1
92,1,1
93,1,3
94,1,3
95,1,3
96,2,3
97,1,3
98,1,1
99,1,1
100,1,3
101,1,3
102,1,3
103,1,3
104,2,1
105,2,3
106,1,3
107,1,3
108,1,3
109,1,3
110,1,1
111,1,3
112,2,1
113,2,3
114,2,3
115,1,3
116,1,3
117,1,3
118,1,1
119,1,3
120,1,3
121,1,3
122,1,3
123,1,1
124,1,1
125,0,1
126,0,1
127,0,1
128,1,3
129,1,3
130,1,3
131,1,1
132,1,3
133,1,1
134,1,1
135,0,1
136,0,1
137,0,1
138,0,1
139,0,1
140,0,1
141,0,1
142,0,1
143,1,3
144,1,1
145,1,3
146,1,3
147,2,1
148,2,3
149,2,3
150,2,3
151,2,3
152,2,3
153,2,3
154,2,3
155,1,3
156,1,3
157,1,3
158,2,1
159,2,3
160,2,3
161,2,3
162,2,3
163,1,3
164,1,3
165,0,1
166,1,3
167,1,3
168,1,3
169,1,3
170,2,1
171,2,3
